;Num_Acc;catr;voie;v1;v2;circ;nbv;vosp;prof;pr;pr1;plan;lartpc;larrout;surf;infra;situ;vma
308;201900000339;6;FLOCH (PLACE GUSTAVE LE);0.0;;-1;-1;0;1;0;0;1;;;1;0;1;30
309;201900000340;4;LE PORT (ROGER BOULEVARD);0.0;;1;1;0;1;(1);(1);2;;;1;5;1;30
310;201900000341;3;765;0.0;;2;2;0;1;89;565;1;;;1;0;1;70
311;201900000343;4;RD 570;0.0;;3;2;0;1;0;0;1;;;1;9;1;30
312;201900000344;4;BARTHOU (BD LOUIS);0.0;;-1;3;0;1;0;0;1;;;1;0;1;50
313;201900000345;4;RUE DU RUISSELET;0.0;;2;0;0;1;0;0;1;;;1;5;1;50
314;201900000346;4;BOULEVARD FRANCHET D'ESPEREY;0.0;;1;1;0;1;0;0;3;;;1;9;1;50
315;201900000348;3;45;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
316;201900000349;4;PASTEUR AVENUE;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
317;201900000350;4;ARNAULD ( HENRI) BOULEVARD;0.0;;-1;1;0;1;0;0;1;;;1;0;1;30
318;201900000351;4;LEFORT;0.0;;-1;1;0;1;0;0;1;;;1;0;1;30
319;201900000352;4;ALLONNEAU(AUGUSTE) BOULEVARD;0.0;;1;1;0;1;0;0;1;;;1;8;1;50
320;201900000353;4;LEKEU;0.0;;-1;1;0;1;0;0;1;;;2;0;1;30
321;201900000354;3;656;0.0;;2;2;0;1;43;950;1;;;1;0;1;50
322;201900000355;4;RUE DE L' EUROPE;0.0;;2;2;0;1;1;0;3;;;1;0;1;50
323;201900000357;4;;0.0;;2;2;0;2;0;0;1;;;2;0;1;50
324;201900000358;4;;0.0;;2;2;0;2;1;0;3;;;2;0;1;50
325;201900000359;4;;0.0;;2;0;0;1;1;0;1;;;1;0;1;50
326;201900000361;3;917;0.0;;-1;2;0;1;43;110;1;;;1;0;1;30
327;201900000362;4;ANATOLE FRANCE(QUAI);0.0;;2;2;0;1;0;0;3;;;1;0;1;50
328;201900000363;3;88;0.0;;3;4;0;1;15;399;1;;;2;0;1;90
329;201900000364;9;GANCE (BOULEVARD ABEL);0.0;;1;2;0;1;0;0;3;;;2;0;1;70
330;201900000365;4;JAURES (PLACE JEAN);0.0;;3;3;0;1;0;0;1;;;1;0;1;50
331;201900000366;3;37;0.0;;3;4;0;1;10;600;1;;;1;0;1;90
332;201900000367;7;MAGINOT (AV. ANDRE);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
333;201900000368;4;CHATEAUBRIAND (QUAI);0.0;;3;2;1;2;0;0;1;;;2;5;1;50
334;201900000369;3;137;0.0;;3;4;0;2;53;360;3;;;2;3;1;90
335;201900000370;2;136;0.0;;3;4;0;1;18;86;2;;;2;3;1;90
336;201900000371;4;GASCOGNE (SQUARE DE);0.0;;-1;1;0;1;0;0;1;;;1;0;1;30
337;201900000372;4;MITTERAND (MAIL FRANCOIS);0.0;;2;2;1;1;0;0;1;;;1;0;1;30
338;201900000373;3;386;0.0;;2;4;0;1;3;650;2;;;2;0;1;50
339;201900000375;4;VILAINE (COURS DE LA);0.0;;2;2;0;1;0;0;1;;;2;0;1;30
340;201900000376;3;2;0.0;;2;4;1;1;40;850;1;;;1;5;1;50
341;201900000377;4;STRASBOURG (BOULEVARD DE);0.0;;1;2;3;1;0;0;1;;;1;9;1;50
342;201900000378;4;TOURNOI DES SIX NATIONS ( RUE DU );0.0;;-1;-1;3;1;(1);(1);1;;;1;0;1;50
343;201900000379;4;MAS ARGELLIERS (AVENUE DU);0.0;;2;4;0;1;(1);(1);1;;;1;0;1;50
344;201900000380;4;CROIX VERTE (RUE DE LA);0.0;;1;-1;0;1;(1);(1);1;;;1;0;1;50
345;201900000381;4;GRASSET (AVENUE DU PROFESSEUR);0.0;;1;1;3;1;(1);(1);1;;;1;5;1;50
346;201900000382;4;RUE LOUIS NADOT;0.0;;2;2;2;2;0;0;2;;;1;0;1;50
347;201900000383;3;933;0.0;;2;6;0;1;0;1;1;;;1;9;1;10
348;201900000384;3;116;0.0;;1;2;0;1;0;0;1;;;2;0;1;50
349;201900000385;4; AVENUE DE BOBIGNY;0.0;;2;2;0;1;0;0;1;;;1;8;1;50
350;201900000386;4;SAINT JUST (RUE);0.0;;2;2;0;1;0;0;1;;;1;0;1;30
351;201900000387;3;933;0.0;;1;2;0;1;0;0;1;;;1;5;1;50
352;201900000388;4;GABRIEL PERI (AVENUE);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
353;201900000389;3;970;0.0;;2;3;0;1;1;0;1;;;1;8;1;50
354;201900000390;3;970;0.0;;2;2;0;2;0;0;1;;;2;0;3;50
355;201900000391;4;UNIVERSITE;0.0;;2;2;0;1;0;0;1;;;1;0;3;50
356;201900000392;4;BRAS SAINT ARNOULT;0.0;;2;0;0;1;0;0;1;;;1;0;1;50
357;201900000393;4;COMMANDANT RAYNAL (RUE);0.0;;1;1;0;1;1;0;1;;;1;0;1;50
358;201900000394;3;902;0.0;;-1;2;0;1;0;1;1;;;1;0;1;50
359;201900000395;3;902;0.0;;2;2;0;1;0;1;1;;;1;0;1;50
360;201900000396;4;VERT BOIS (RUE DU);0.0;;2;2;0;2;0;1;1;;;1;0;1;50
361;201900000397;3;37;0.0;;2;2;0;1;0;1;1;;;2;0;1;50
362;201900000398;4;BAUNE (RUE DE LA);0.0;;2;2;0;2;1;0;1;;;2;0;1;50
363;201900000399;4;MARCEAU (RUE);0.0;;2;2;0;1;0;0;1;;;1;0;-1;50
364;201900000400;4;THEOPHILE SUEUR 35 (BOULEVARD);0.0;;2;2;0;1;0;0;1;;;2;6;1;50
365;201900000402;4;EUGENE MASSE RUE;0.0;;2;2;0;1;0;0;4;;;1;0;1;50
366;201900000403;4;PASTEUR AVENUE;0.0;;2;2;0;1;1;0;1;;;1;0;1;50
367;201900000404;3;933;0.0;;3;2;0;1;21;700;1;;;1;0;1;110
368;201900000405;4;EMILE GERARD AVENUE;0.0;;2;0;0;1;1;0;1;;;1;5;2;50
369;201900000406;4;PALOMBIERE ALLEE DE LA;0.0;;2;1;0;1;0;0;1;;;1;0;1;30
370;201900000407;4;LIMOUSIN RUE DU;0.0;;2;2;0;1;1;0;1;;;2;0;1;50
371;201900000408;4;LANGEVIN PAUL RUE;0.0;;2;2;0;2;0;0;2;;;1;0;2;50
372;201900000409;3;117;0.0;;2;2;0;1;0;0;1;;;2;0;1;50
373;201900000410;3;117;0.0;;2;2;0;1;1;0;1;;;1;0;1;50
374;201900000411;3;902;0.0;;2;2;0;1;1;0;1;;;1;0;1;50
375;201900000412;3;970;0.0;;2;2;0;1;1;0;1;;;1;0;1;50
376;201900000413;4;MONTGUICHET  (CHEMIN DE);0.0;;2;0;0;2;1;0;1;;;1;0;1;50
377;201900000414;3;902;0.0;;1;1;1;1;1;0;1;;;1;0;1;50
378;201900000415;3;970;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
379;201900000416;4;MARNE (AVENUE DE LA);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
380;201900000417;3;928;0.0;;2;2;1;1;0;0;1;;;1;0;1;50
381;201900000418;3;921;0.0;;2;8;0;1;0;0;1;;;1;5;1;50
382;201900000419;4;FELIX MERLIN;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
383;201900000420;4;JARROW (AVENUE DE);0.0;;2;2;0;1;0;0;1;;;1;5;1;50
384;201900000421;3;24;0.0;;2;0;0;1;0;0;1;;;2;9;8;30
385;201900000422;3;928;0.0;;2;2;1;1;1;0;1;;;1;0;1;50
386;201900000423;4;REPUBLIQUE (DE LA) N° 1-161;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
387;201900000424;3;30;0.0;;2;2;0;1;0;0;1;;;2;0;1;50
388;201900000425;4;ANATOLE FRANCE;0.0;;2;2;0;1;0;0;3;;;2;0;1;50
389;201900000426;4;LOUISE MICHEL N° 70-FIN;0.0;;1;1;0;1;0;0;1;;;2;0;1;50
390;201900000427;4;MARTYRS DE CHATEAUBRIANT (AV. DES);0.0;;2;1;0;1;0;0;1;;;1;0;1;50
391;201900000428;4;ROGER SALENGRO N° 94 - FIN;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
392;201900000430;4;VAILLANT (RUE EDOUARD);0.0;;2;2;1;1;0;0;1;;;1;9;1;50
393;201900000431;3;986;0.0;;3;4;0;1;0;1;1;;;1;0;1;50
394;201900000432;3;917;0.0;;3;5;0;1;0;0;2;;;1;0;1;50
395;201900000433;4;HUGO (AVENUE VICTOR);0.0;;2;2;0;1;0;0;1;;;2;0;1;50
396;201900000434;4;FERRY (RUE JULES);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
397;201900000435;3;932;0.0;;2;4;0;1;0;0;1;;;1;0;1;50
398;201900000436;7;BERRI (RUE DU);0.0;;2;1;0;1;0;0;1;;;1;0;1;50
399;201900000437;3;117;0.0;;2;2;2;1;12;0;1;;;1;0;1;50
400;201900000438;4;EUROPE (BOULEVARD DE L');0.0;;2;2;0;2;0;0;1;;;1;0;1;30
401;201900000439;4;COUBRON  (VIEUX CHEMIN DE);0.0;;2;2;0;2;0;0;1;;;1;0;1;30
402;201900000440;4;VAUQUELIN   (AVENUE);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
403;201900000441;4;CALMETTE (RUE DU DR);0.0;;-1;0;0;1;0;0;1;;;1;9;1;10
404;201900000442;4;GENERAL DE GAULLE (RUE DU);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
405;201900000443;3;117;0.0;;2;2;0;1;0;0;3;;;1;0;1;50
406;201900000445;4;RENONCULES (AL. DES);0.0;;2;2;0;1;0;0;1;;;1;0;1;30
407;201900000446;3;78;0.0;;4;2;0;1;0;0;1;;;1;0;1;30
408;201900000447;7;BARBUSSE ( AL. HENRI);0.0;;1;2;0;1;0;0;1;;;2;0;1;30
409;201900000448;3;933;0.0;;3;4;0;1;0;1;1;;;1;0;4;50
410;201900000449;3;933;0.0;;1;3;0;1;0;0;1;;;1;0;1;50
411;201900000451;3;933;0.0;;1;3;0;1;0;0;1;;;2;0;1;50
412;201900000452;4;BUISSON (AV. SUZANNE);0.0;;-1;2;0;1;0;0;1;;;1;0;1;30
413;201900000453;3;986;0.0;;2;4;0;1;0;1;1;;;1;0;4;50
414;201900000454;3;933;0.0;;-1;4;0;1;0;0;1;;;1;4;1;50
415;201900000455;3;932;0.0;;3;4;3;1;2;578;1;;;1;0;1;50
416;201900000456;3;932;0.0;;2;6;2;1;0;0;1;;;1;0;1;10
417;201900000457;3;41;0.0;;2;2;0;1;8;147;1;;;1;0;1;50
418;201900000459;9;"""REPUBLIQUE (AVENUE DE LA """"COTE PAIRS""""";0.0;;2;2;0;1;0;0;1;;;2;0;1;50
419;201900000460;3;932;0.0;;3;4;0;1;1;123;1;;;1;0;1;50
420;201900000461;3;932;0.0;;1;3;0;1;0;0;3;;;1;9;1;50
421;201900000462;4;QUATORZE JUILLET (AVENUE DU);0.0;;2;2;0;1;1;0;1;;;1;0;2;50
422;201900000463;3;401;0.0;;1;1;0;1;0;0;1;;;1;0;1;50
423;201900000464;3;44;0.0;;-1;0;0;1;0;0;1;;;1;0;1;50
424;201900000465;4;RHIN DANUBE ( AVENUE );0.0;;1;0;0;2;1;233;3;;;1;5;1;50
425;201900000466;4;RAYMOND TEISSERE (RUE);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
426;201900000467;9;LITTORAL (CHEMIN DU);0.0;;-1;0;0;1;0;0;1;;;1;9;6;50
427;201900000468;4;SALVATORE ALLENDE (BOULEVARD);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
428;201900000469;4;MICHELET (BOULEVARD);0.0;;2;6;3;1;0;0;1;;;1;0;1;50
429;201900000470;3;908;0.0;;2;2;0;1;0;0;2;;;3;9;2;50
430;201900000471;2;113;0.0;;3;2;0;1;73;0;1;;;1;0;1;110
431;201900000473;4;BD PERIPHERIQUE EXTERIEUR;0.0;;1;4;0;2;16;700;1;;;1;0;1;70
432;201900000474;4;COURS DE VINCENNES;0.0;;-1;2;0;1;109;0;1;;;1;0;1;50
433;201900000475;4;RUE DE GUEBRIANT;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
434;201900000476;4;BOULEVARD DE CHARONNE;0.0;;2;4;0;1;0;0;1;;;1;0;1;50
435;201900000477;4;ROUTE DES PETITS PONTS;0.0;;2;2;0;1;0;0;1;;;8;0;1;50
436;201900000478;4;RUE MARX DORMOY;0.0;;2;4;0;1;0;0;1;;;1;0;1;50
437;201900000479;4;BOULEVARD DU BOIS LE PRETRE;0.0;;1;2;0;1;0;0;1;;;1;0;1;50
438;201900000480;4;RUE OLIVIER DE SERRES;0.0;;1;1;0;2;0;0;1;;;1;0;1;50
439;201900000481;4;RUE DE VAUGIRARD;0.0;;1;2;0;1;0;0;1;;;1;0;1;50
440;201900000482;4;AVENUE D ITALIE;0.0;;2;4;0;1;0;0;1;;;1;0;1;50
441;201900000483;4;PLACE SAINT AUGUSTIN;0.0;;2;4;0;1;0;0;1;;;1;0;1;50
442;201900000484;4;RUE MORNAY;0.0;;2;2;0;1;0;0;1;;;1;5;1;50
443;201900000486;2;6;0.0;;2;4;0;1;0;0;1;;;1;5;1;50
444;201900000487;3;4;0.0;;2;4;0;1;0;0;1;;;1;0;1;50
445;201900000488;4;CHAPIT RE ( RUE DU);0.0;;3;4;0;1;49;7;1;;;1;0;1;50
446;201900000489;3;14;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
447;201900000490;4;MICHELET(AV):N°1AU 103;0.0;;3;1;0;1;0;0;1;;;2;0;1;50
448;201900000492;4;NEUILLY (RUE DE);0.0;;2;2;0;1;102;0;1;;;1;0;1;50
449;201900000495;3;114;0.0;;2;2;0;2;0;0;1;;;1;0;1;50
450;201900000497;3;407;0.0;;2;2;0;2;0;0;1;;;2;0;1;50
451;201900000498;3;907;0.0;;3;3;0;2;0;0;1;;;1;9;1;50
452;201900000499;4;CAZES;0.0;;2;2;0;1;0;0;1;;;1;5;1;50
453;201900000500;4;CHATEAU (RUE DU);0.0;;2;3;0;1;0;0;1;;;1;0;1;50
454;201900000501;4;PICASSO PABLO AVENUE;0.0;;2;2;0;1;0;0;3;;;1;0;1;50
455;201900000502;3;920;0.0;;2;8;0;1;0;1;1;;;2;0;1;50
456;201900000503;3;906;0.0;;2;4;3;4;0;0;1;;;2;0;1;50
457;201900000504;4;BELGRAND (RUE);0.0;;1;1;0;1;0;0;1;;;1;0;1;50
458;201900000505;3;17;0.0;;3;-1;0;1;0;0;1;;;1;0;1;50
459;201900000506;4;PRINCIPALE DU PORT (ROUTE) (1/17);0.0;;3;4;0;1;0;0;1;;;1;0;1;50
460;201900000507;5;MISSION MARCHAND (COTE PAIR);0.0;;2;1;0;2;0;0;2;;;1;6;1;50
461;201900000508;4;VIEUX PONT DE SEVRES (RUE DU) 100/170 -;0.0;;1;1;0;1;0;0;1;;;1;0;1;30
462;201900000509;3;331;;;2;2;0;1;5;0;1;;;1;0;1;80
463;201900000510;3;4;0.0;;2;1;0;1;(1);(1);1;;;2;0;1;80
464;201900000511;3;39;0.0;D;2;2;0;1;15;300;1;;;2;0;1;80
465;201900000512;2;12;0.0;;3;4;0;1;50;975;1;;;2;0;1;110
466;201900000513;3;77;0.0;;2;2;0;1;(1);(1);1;;;1;0;3;80
467;201900000514;3;135;0.0;D;2;2;0;1;15;600;1;;;1;0;1;80
468;201900000515;4;;0.0;;2;2;0;2;(1);(1);1;;;1;0;1;50
469;201900000516;3;3;0.0;;2;2;0;1;98;0;1;;;1;0;1;70
470;201900000517;3;111;;;2;2;0;1;1;300;1;;;2;0;1;50
471;201900000518;3;30;0.0;D;2;2;0;1;5;301;1;;;1;0;1;80
472;201900000519;2;124;;;2;2;0;2;25;300;1;;;2;0;3;80
473;201900000520;4;;;;2;2;0;2;(1);(1);1;;;1;0;1;50
474;201900000521;3;120;0.0;;2;2;0;3;(1);(1);1;;;2;0;1;50
475;201900000522;3;916;;;2;2;0;1;19;100;1;;;2;0;1;50
476;201900000523;4;;;;2;2;0;1;(1);(1);2;;;1;0;1;70
477;201900000524;3;678;;;2;2;0;1;27;60;3;;;1;0;1;80
478;201900000525;3;518;0.0;D;2;2;0;1;73;100;1;;;1;0;1;30
479;201900000528;4;;0.0;;2;2;0;1;(1);(1);1;;;1;0;1;50
480;201900000529;3;9;0.0;D;2;2;0;1;31;530;3;;;1;0;3;80
481;201900000530;3;2;0.0;;2;2;0;1;(1);(1);1;;;1;0;1;80
482;201900000531;3;981;;;2;2;0;3;6;600;1;;;1;0;1;80
483;201900000532;3;978;;A;2;2;0;1;(1);(1);1;;;1;9;1;50
484;201900000533;3;10;0.0;F;1;1;0;1;0;0;1;;;1;0;1;30
485;201900000534;3;27;;;2;2;0;1;(1);(1);1;;;1;0;1;50
486;201900000535;3;88;;;2;2;0;2;(1);(1);3;;;1;2;8;80
487;201900000536;3;1017;0.0;;2;2;0;1;16;300;1;;;1;0;1;80
488;201900000538;3;111;0.0;;2;2;0;2;1;300;3;;;1;0;1;80
489;201900000539;3;4;;;2;2;0;1;57;100;1;;;1;0;1;80
490;201900000540;3;675;;;2;2;0;1;6;600;2;;;1;0;3;50
491;201900000541;3;997;0.0;;2;2;0;1;28;131;1;;;1;0;1;80
492;201900000542;3;41;;;2;2;0;3;12;500;1;;;2;0;3;80
493;201900000543;4;5;0.0;;2;2;0;1;(1);(1);1;;;2;0;1;80
494;201900000544;2;113;;;2;2;0;1;35;500;1;;;1;0;1;70
495;201900000545;3;82;;;2;2;0;1;52;100;1;;;1;9;1;30
496;201900000546;4;PARETTE (PLACE DE LA);0.0;;2;2;0;2;0;0;1;;;1;0;1;50
497;201900000547;4;JOSEPH AIGUIER (CHEMIN);0.0;;3;2;0;2;0;0;1;;;1;0;1;50
498;201900000548;4;PALUDS (AVENUE DES);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
499;201900000549;4;FERROUL (BOULEVARD DU DOCTEUR);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
500;201900000550;3;610;0.0;;2;2;0;1;6;800;1;;;1;0;1;90
501;201900000551;3;96;0.0;;3;4;0;1;0;400;1;;;2;0;1;90
502;201900000552;7;(6098)    ANGLAIS (DU N° 45 AU N° 112);0.0;;1;3;0;1;0;0;1;;;1;0;1;50
503;201900000553;4;CIMIEZ (BD) A PARTIR DU 16-17;0.0;;2;4;0;2;0;0;1;;;1;0;1;50
504;201900000554;2;85;0.0;;2;2;0;1;44;468;1;;;1;0;1;50
505;201900000555;3;2009;0.0;;2;2;0;1;1;484;1;;;1;0;1;50
506;201900000556;4;BD PERIPHERIQUE EXTERIEUR;0.0;;1;4;0;1;33;100;1;;;1;0;1;70
507;201900000557;4;RUE DE DIJON;0.0;;2;4;0;1;5;0;1;;;1;0;1;30
508;201900000558;4;BOULEVARD SAINT MARCEL;0.0;;2;4;-1;1;0;0;1;;;1;0;1;30
509;201900000559;4;BOULEVARD SAINT MICHEL;0.0;;2;3;0;1;0;0;1;;;2;0;1;50
510;201900000561;4;BOULEVARD DE COURCELLES;0.0;;2;3;0;1;70;0;1;;;1;0;1;30
511;201900000562;4;AVENUE MARCEAU;0.0;;2;4;0;1;0;0;1;;;1;0;1;50
512;201900000563;4;BOULEVARD DIDEROT;0.0;;2;3;3;1;66;0;1;;;2;-1;6;50
513;201900000564;4;AVENUE LEDRU ROLLIN;0.0;;2;2;0;1;62;0;1;;;2;0;1;50
514;201900000565;4;RUE DE CRUSSOL;0.0;;2;2;0;1;10;0;1;;;2;0;1;30
515;201900000566;4;COURS LA REINE;0.0;;3;2;0;1;0;0;1;;;1;0;1;50
516;201900000567;4;RUE DE COURCELLES;0.0;;2;2;0;1;4;0;1;;;2;0;1;30
517;201900000568;4;AVENUE MARCEAU;0.0;;2;4;-1;2;0;0;1;;;2;0;1;50
518;201900000569;4;RUE SAINT DENIS;0.0;;1;1;-1;1;0;0;1;;;2;0;1;50
519;201900000571;3;123;0.0;;2;3;0;2;0;0;1;;;1;0;1;50
520;201900000572;3;4;0.0;;1;1;0;2;0;0;1;;;1;2;1;30
521;201900000573;3;6;0.0;;3;2;0;1;0;0;1;;;1;0;1;50
522;201900000574;3;7;0.0;;2;4;1;1;0;0;1;;;1;8;4;50
523;201900000576;3;86;0.0;;3;2;0;1;0;0;1;;;2;0;1;50
524;201900000577;4;FALKIRK(RUE);0.0;;2;2;0;1;1;0;1;;;2;0;2;50
525;201900000578;3;19;0.0;;2;4;0;1;0;0;1;;;1;2;1;50
526;201900000579;3;86;0.0;;1;4;0;1;0;1;1;;;1;0;1;50
527;201900000580;3;264;0.0;;2;4;0;1;0;1;1;;;1;0;1;50
528;201900000581;3;86;0.0;;2;2;3;1;0;1;1;;;2;0;1;30
529;201900000582;4;IRENEE LECOQ (RUE);0.0;;1;1;0;2;0;0;1;;;2;9;1;50
530;201900000583;4;SAVIGNY (AVENUE DE);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
531;201900000584;3;9;0.0;;2;2;0;1;0;0;1;;;1;9;1;50
532;201900000585;4;ROGER MARTIN DU GARD (SQUARE);0.0;;-1;8;0;1;0;0;1;;;1;0;1;50
533;201900000586;9;CHEMIN VERT (ALLEE);0.0;;-1;0;0;1;0;0;1;;;1;0;1;30
534;201900000587;3;104;0.0;;2;2;0;2;0;0;1;;;1;0;1;50
535;201900000588;3;180;0.0;;3;2;0;2;0;0;1;;;1;0;1;50
536;201900000590;4;GAMBETTA RUE;0.0;;2;2;0;2;0;0;1;;;1;0;8;50
537;201900000592;7;GAMBETTA AVENUE LEON N° PAIRS;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
538;201900000594;9;;;;1;1;0;1;(1);(1);1;;;1;0;1;50
539;201900000595;3;910;;;2;2;0;1;5;800;1;;;1;0;1;70
540;201900000596;3;254;0.0;D;2;2;0;2;19;700;2;;;1;0;1;50
541;201900000597;3;137;0.0;;2;2;0;1;(1);(1);1;;;2;0;4;50
542;201900000598;3;766;;D;2;2;0;1;20;800;1;;;2;0;1;80
543;201900000599;4;;;;2;2;1;1;(1);(1);1;;;1;0;1;30
544;201900000600;3;884;;;3;4;0;4;0;24;3;;;3;9;3;110
545;201900000601;3;834;0.0;;2;2;0;1;3;230;1;;;1;5;1;80
546;201900000602;3;982E2;;;2;2;0;1;(1);(1);1;;;8;0;3;80
547;201900000603;3;20;;;2;2;0;1;13;890;1;;;1;5;1;50
548;201900000605;4;;0.0;;2;2;0;1;(1);(1);1;;;2;0;3;-1
549;201900000606;2;30;0.0;;-1;1;0;1;4;800;2;;;1;0;1;70
550;201900000607;2;10;;;2;2;0;1;141;8;1;;;1;0;1;50
551;201900000608;3;1001;;;2;2;0;2;40;945;1;;;1;0;1;80
552;201900000609;4;Rue Ernest Hauterive;;;2;2;0;1;(1);(1);1;;;1;0;1;50
553;201900000610;4;rue d'Hautevie;0.0;;1;1;0;1;0;0;1;;;1;9;1;20
554;201900000611;3;160;0.0;D;2;2;0;1;16;450;1;;;1;0;1;80
555;201900000612;4;;0.0;;-1;2;0;2;(1);(1);1;;;6;0;8;-1
556;201900000613;3;211;0.0;;2;2;0;2;4;200;3;;;1;0;1;80
557;201900000614;3;15;;;2;2;0;1;13;250;1;;;1;0;1;-1
558;201900000615;4;;;;2;2;0;1;(1);(1);1;;;1;0;1;30
559;201900000617;4;;;;-1;1;0;2;(1);(1);1;;;1;0;1;50
560;201900000618;4;26;0.0;C;2;2;0;1;0;0;1;;;2;0;1;80
561;201900000619;3;93;0.0;;2;1;0;1;61;500;1;;;2;0;1;80
562;201900000620;4;;;;2;2;0;2;(1);(1);3;;;1;0;1;-1
563;201900000621;9;;0.0;;1;1;0;1;(1);(1);1;;;6;0;6;30
564;201900000623;3;918;0.0;D;2;2;0;1;21;100;1;;;2;9;1;50
565;201900000624;3;991;0.0;;2;2;0;1;20;950;4;;;2;0;1;70
566;201900000625;3;6;0.0;;2;2;0;2;11;15;1;0.0;5.8;1;0;1;80
567;201900000626;3;23;0.0;;2;2;0;1;83;800;1;;;1;0;1;-1
568;201900000627;3;987;;;2;2;0;1;37;630;4;;;2;2;1;70
569;201900000628;2;2;;;2;2;0;1;0;550;1;;;2;9;1;50
570;201900000629;1;29;;A;3;4;0;2;197;500;1;;;1;0;8;110
571;201900000630;1;131;0.0;A;1;2;0;1;28;800;1;;;1;0;1;130
572;201900000631;1;10;;;3;3;0;1;46;300;1;;;2;0;1;130
573;201900000632;2;1;;;2;2;0;1;(1);(1);2;;;1;0;3;70
574;201900000633;2;1;0.0;;2;2;0;2;17;500;1;;;1;0;1;70
575;201900000634;3;650;;;2;2;0;1;12;455;1;;;1;0;1;50
576;201900000635;3;948;;;1;1;0;1;34;42;1;;;1;0;1;50
577;201900000636;4;;;;2;2;0;2;(1);(1);2;;;1;0;1;30
578;201900000637;3;928;0.0;D;2;2;0;1;6;650;1;;;1;0;3;80
579;201900000638;3;61;0.0;;2;2;0;1;1;300;4;;;1;0;1;70
580;201900000639;4;;0.0;;2;2;0;2;(1);(1);3;;;1;0;1;50
581;201900000640;3;606;;;2;3;0;1;73;40;1;;;2;9;1;90
582;201900000641;4;;;;2;2;0;1;(1);(1);1;;;1;5;1;50
583;201900000642;3;906;;;2;2;0;2;1;620;1;;;2;0;3;80
584;201900000643;3;768;;;2;2;0;1;33;950;1;;;1;0;1;80
585;201900000644;3;67;0.0;;2;2;0;1;(1);(1);1;;;1;0;1;50
586;201900000645;4;;;;1;1;0;1;(1);(1);1;;;1;0;1;50
587;201900000646;7;108;0.0;;3;2;0;1;10;700;1;;;2;4;3;50
588;201900000647;7;955;;;3;2;0;1;(1);(1);1;;;1;0;1;70
589;201900000648;1;50;0.0;;-1;3;0;1;5;0;1;;;1;0;1;90
590;201900000649;1;50;0.0;;3;3;0;1;7;0;1;;;1;0;1;90
591;201900000651;1;630;0.0;;3;6;0;1;28;350;1;;;1;0;1;90
592;201900000652;1;16;0.0;;3;2;0;1;122;150;1;;;2;0;1;90
593;201900000653;1;25;0.0;;3;8;0;1;3;99;1;;;2;0;1;90
594;201900000654;3;188;0.0;;2;2;0;1;9;500;3;;;2;0;1;80
595;201900000655;1;6;0.0;;-1;6;0;1;11;199;1;;;1;0;1;110
596;201900000656;1;86;0.0;;1;3;0;1;1;299;1;;;1;0;1;90
597;201900000658;1;86;0.0;EXT;3;4;0;1;37;200;1;;;1;0;1;90
598;201900000659;1;4;0.0;A;3;4;0;1;5;199;1;;;2;0;1;90
599;201900000660;1;15;0.0;;3;6;0;1;20;399;1;;;3;0;1;90
600;201900000662;1;3;0.0;;3;8;0;1;1;0;1;;;1;0;1;70
601;201900000663;2;104;0.0;;3;4;0;1;1;200;2;;;2;0;1;110
602;201900000665;4;BOULEVARD SAINT MICHEL;0.0;;1;5;-1;1;0;0;1;;;1;0;1;50
603;201900000668;4;RUE JEAN DE LA FONTAINE;0.0;;1;1;0;1;0;0;1;;;2;0;1;50
604;201900000669;4;ALLEE DE LONGCHAMP;0.0;;2;4;0;1;0;0;1;;;2;0;1;50
605;201900000670;4;RUE DE L ARRIVEE;0.0;;3;3;-1;1;0;0;1;;;1;0;1;50
606;201900000671;4;AVENUE DE LA REPUBLIQUE;0.0;;2;2;0;1;101;0;1;;;1;0;1;30
607;201900000672;4;BOULEVARD MALESHERBES;0.0;;2;6;-1;1;0;0;1;;;1;0;1;50
608;201900000673;4;PLACE DE L OPERA;0.0;;1;2;0;1;0;0;1;;;1;0;1;50
609;201900000674;4;BOULEVARD MONTMARTRE;0.0;;2;2;1;1;15;0;1;;;2;0;5;50
610;201900000675;4;RUE SAINT MARTIN;0.0;;1;3;-1;1;327;0;1;;;1;0;1;30
