;Num_Acc;catr;voie;v1;v2;circ;nbv;pr;pr1;vosp;prof;plan;lartpc;larrout;surf;infra;situ;env1
207;201300000239;3;75.0;;;2.0;2.0;25.0;900.0;0.0;2.0;3.0;0.0;68.0;1.0;0.0;1.0;99.0
208;201300000240;3;143.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;10.0;135.0;2.0;0.0;1.0;99.0
209;201300000241;3;901.0;;;2.0;0.0;10.0;400.0;0.0;0.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
210;201300000242;3;901.0;;;2.0;2.0;22.0;350.0;0.0;0.0;2.0;0.0;70.0;2.0;0.0;3.0;99.0
211;201300000243;4;0.0;;;1.0;1.0;0.0;0.0;0.0;2.0;1.0;0.0;26.0;1.0;0.0;1.0;0.0
212;201300000244;3;901.0;;;2.0;2.0;28.0;800.0;0.0;3.0;2.0;0.0;0.0;5.0;0.0;1.0;0.0
213;201300000245;3;940.0;;;2.0;2.0;31.0;600.0;1.0;1.0;1.0;0.0;76.0;1.0;0.0;3.0;0.0
214;201300000247;4;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;61.0;1.0;0.0;1.0;99.0
215;201300000248;3;113.0;;;2.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;50.0;1.0;0.0;3.0;0.0
216;201300000249;3;119.0;;;2.0;0.0;25.0;800.0;0.0;1.0;1.0;0.0;73.0;1.0;0.0;3.0;99.0
217;201300000250;3;119.0;;;2.0;0.0;25.0;100.0;0.0;3.0;1.0;0.0;61.0;7.0;0.0;0.0;0.0
218;201300000252;3;928.0;;;2.0;2.0;35.0;55.0;0.0;1.0;1.0;73.0;73.0;1.0;0.0;0.0;99.0
219;201300000253;3;349.0;;;2.0;2.0;0.0;0.0;0.0;2.0;3.0;60.0;60.0;1.0;4.0;1.0;99.0
220;201300000254;3;108.0;;;2.0;2.0;0.0;0.0;0.0;2.0;1.0;0.0;75.0;1.0;0.0;1.0;0.0
221;201300000255;3;108.0;;;2.0;2.0;4.0;900.0;0.0;2.0;2.0;0.0;60.0;1.0;0.0;1.0;0.0
222;201300000256;3;129.0;;;2.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;65.0;1.0;0.0;3.0;99.0
223;201300000257;3;39.0;;;3.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
224;201300000258;3;130.0;;;2.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;4.0;99.0
225;201300000259;3;928.0;;;2.0;0.0;15.0;500.0;0.0;1.0;2.0;0.0;110.0;2.0;5.0;1.0;0.0
226;201300000260;4;0.0;;;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;65.0;1.0;0.0;1.0;0.0
227;201300000261;3;187.0;;;0.0;0.0;14.0;980.0;0.0;0.0;0.0;0.0;60.0;1.0;0.0;1.0;0.0
228;201300000262;9;0.0;;;2.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
229;201300000263;3;943.0;;;2.0;0.0;51.0;500.0;0.0;1.0;1.0;79.0;79.0;1.0;0.0;1.0;99.0
230;201300000264;4;0.0;;;2.0;2.0;0.0;0.0;0.0;2.0;3.0;0.0;38.0;1.0;0.0;1.0;0.0
231;201300000265;3;227.0;;;2.0;2.0;92.0;230.0;0.0;1.0;1.0;0.0;0.0;2.0;5.0;1.0;99.0
232;201300000266;3;928.0;;;2.0;2.0;42.0;300.0;0.0;1.0;1.0;0.0;72.0;1.0;0.0;1.0;99.0
233;201300000267;4;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;84.0;1.0;0.0;1.0;99.0
234;201300000268;3;129.0;;;2.0;2.0;36.0;200.0;0.0;0.0;1.0;0.0;79.0;5.0;0.0;1.0;0.0
235;201300000269;3;158.0;;;2.0;2.0;6.0;270.0;0.0;3.0;1.0;56.0;56.0;1.0;0.0;3.0;99.0
236;201300000270;3;157.0;;;2.0;2.0;9.0;0.0;0.0;1.0;3.0;74.0;74.0;0.0;0.0;3.0;0.0
237;201300000271;3;158.0;;;2.0;0.0;8.0;590.0;0.0;1.0;2.0;52.0;52.0;1.0;0.0;1.0;99.0
238;201300000272;3;158.0;;;2.0;2.0;7.0;100.0;0.0;1.0;2.0;0.0;66.0;1.0;0.0;1.0;3.0
239;201300000273;3;341.0;;;2.0;2.0;70.0;85.0;0.0;1.0;1.0;0.0;62.0;1.0;0.0;1.0;99.0
240;201300000274;3;159.0;;;2.0;2.0;4.0;117.0;0.0;2.0;1.0;0.0;53.0;1.0;0.0;1.0;99.0
241;201300000275;3;202.0;;;2.0;2.0;5.0;8.0;0.0;0.0;1.0;59.0;59.0;1.0;5.0;1.0;0.0
242;201300000276;3;92.0;;;2.0;2.0;13.0;100.0;0.0;2.0;2.0;0.0;75.0;1.0;0.0;3.0;0.0
243;201300000277;4;0.0;;;2.0;2.0;5.0;370.0;0.0;1.0;2.0;0.0;31.0;1.0;0.0;1.0;0.0
244;201300000278;3;126.0;;;2.0;2.0;20.0;900.0;0.0;0.0;1.0;0.0;70.0;1.0;0.0;1.0;99.0
245;201300000279;3;192.0;;;2.0;2.0;20.0;10.0;0.0;1.0;1.0;0.0;65.0;1.0;0.0;1.0;0.0
246;201300000280;3;204.0;;;2.0;2.0;6.0;600.0;0.0;2.0;1.0;0.0;70.0;1.0;0.0;1.0;99.0
247;201300000281;3;341.0;;;2.0;2.0;61.0;760.0;0.0;1.0;1.0;0.0;57.0;7.0;0.0;1.0;0.0
248;201300000282;3;192.0;;D;2.0;0.0;22.0;900.0;0.0;0.0;1.0;0.0;60.0;9.0;0.0;0.0;0.0
249;201300000283;3;225.0;;;2.0;2.0;5.0;100.0;0.0;2.0;2.0;0.0;35.0;1.0;0.0;3.0;0.0
250;201300000284;9;0.0;;;2.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;73.0;2.0;0.0;1.0;0.0
251;201300000285;3;216.0;;;2.0;1.0;10.0;0.0;0.0;1.0;1.0;0.0;60.0;2.0;0.0;1.0;0.0
252;201300000286;3;941.0;;;2.0;0.0;124.0;150.0;0.0;0.0;1.0;0.0;72.0;1.0;0.0;3.0;99.0
253;201300000287;3;939.0;;;2.0;5.0;138.0;50.0;0.0;0.0;1.0;0.0;150.0;1.0;0.0;1.0;99.0
254;201300000288;3;928.0;;;2.0;2.0;18.0;500.0;0.0;1.0;1.0;0.0;150.0;1.0;0.0;1.0;99.0
255;201300000289;3;916.0;;;2.0;2.0;0.0;0.0;0.0;2.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
256;201300000292;3;939.0;;;3.0;0.0;14.0;700.0;0.0;2.0;1.0;25.0;260.0;1.0;0.0;1.0;0.0
257;201300000293;3;70.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;64.0;0.0;0.0;0.0;1.0;0.0
258;201300000294;3;941.0;;;2.0;2.0;15.0;400.0;0.0;4.0;2.0;0.0;60.0;1.0;0.0;1.0;0.0
259;201300000295;3;916.0;;;2.0;2.0;22.0;700.0;0.0;0.0;1.0;0.0;68.0;1.0;0.0;1.0;99.0
260;201300000296;3;939.0;;D;2.0;4.0;138.0;0.0;0.0;1.0;1.0;0.0;187.0;1.0;0.0;1.0;0.0
261;201300000297;3;939.0;;;2.0;4.0;139.0;400.0;0.0;1.0;1.0;0.0;180.0;1.0;0.0;3.0;0.0
262;201300000298;4;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;4.0;0.0;40.0;1.0;0.0;1.0;0.0
263;201300000299;4;0.0;;;2.0;1.0;0.0;0.0;0.0;2.0;1.0;0.0;57.0;2.0;5.0;1.0;99.0
264;201300000300;3;939.0;;;2.0;2.0;164.0;400.0;0.0;1.0;1.0;0.0;105.0;1.0;0.0;3.0;99.0
265;201300000301;3;939.0;;;2.0;2.0;168.0;500.0;0.0;0.0;1.0;0.0;50.0;2.0;0.0;1.0;0.0
266;201300000302;3;83.0;;;2.0;0.0;12.0;500.0;0.0;0.0;2.0;0.0;58.0;1.0;0.0;1.0;0.0
267;201300000303;3;75.0;;;2.0;2.0;0.0;0.0;0.0;1.0;3.0;0.0;68.0;2.0;0.0;3.0;99.0
268;201300000304;3;339.0;;;2.0;2.0;21.0;200.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
269;201300000305;3;68.0;;;2.0;1.0;1.0;648.0;0.0;2.0;2.0;0.0;70.0;2.0;0.0;1.0;0.0
270;201300000306;3;339.0;;;2.0;0.0;0.0;0.0;0.0;2.0;1.0;63.0;0.0;1.0;0.0;4.0;0.0
271;201300000307;2;25.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;82.0;1.0;0.0;3.0;0.0
272;201300000308;3;939.0;;;2.0;2.0;167.0;100.0;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
273;201300000309;3;939.0;;;2.0;2.0;154.0;200.0;0.0;1.0;1.0;0.0;80.0;2.0;0.0;1.0;0.0
274;201300000310;3;75.0;;E;2.0;0.0;45.0;0.0;0.0;1.0;1.0;0.0;55.0;6.0;0.0;1.0;0.0
275;201300000311;3;939.0;;;2.0;2.0;154.0;500.0;0.0;1.0;1.0;0.0;73.0;1.0;0.0;1.0;99.0
276;201300000312;3;59.0;;E;2.0;2.0;36.0;500.0;0.0;2.0;3.0;0.0;60.0;1.0;0.0;1.0;0.0
277;201300000313;3;339.0;;;2.0;0.0;21.0;100.0;0.0;1.0;1.0;0.0;58.0;1.0;0.0;1.0;0.0
278;201300000314;3;340.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
279;201300000315;3;102.0;;;2.0;2.0;10.0;200.0;0.0;0.0;1.0;0.0;58.0;6.0;0.0;3.0;0.0
280;201300000316;3;916.0;;;2.0;2.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;2.0;0.0;3.0;99.0
281;201300000317;3;101.0;;;2.0;0.0;26.0;200.0;0.0;0.0;1.0;0.0;80.0;0.0;0.0;1.0;0.0
282;201300000318;3;1.0;;;2.0;2.0;16.0;630.0;0.0;0.0;3.0;0.0;88.0;1.0;0.0;1.0;0.0
283;201300000319;3;211.0;;;2.0;2.0;24.0;250.0;0.0;0.0;2.0;0.0;60.0;1.0;0.0;3.0;0.0
284;201300000320;3;1235.0;;;2.0;2.0;11.0;700.0;0.0;0.0;1.0;0.0;76.0;2.0;0.0;1.0;0.0
285;201300000321;3;929.0;;;0.0;0.0;9.0;400.0;0.0;0.0;1.0;0.0;78.0;2.0;0.0;1.0;0.0
286;201300000322;3;901.0;;;2.0;2.0;44.0;600.0;0.0;0.0;1.0;0.0;65.0;1.0;5.0;1.0;0.0
287;201300000323;3;108.0;;;2.0;2.0;14.0;800.0;0.0;1.0;1.0;0.0;62.0;1.0;5.0;1.0;0.0
288;201300000324;3;916.0;;;2.0;0.0;6.0;800.0;0.0;0.0;3.0;0.0;68.0;2.0;0.0;4.0;99.0
289;201300000325;2;25.0;;;3.0;2.0;30.0;1100.0;0.0;4.0;3.0;19.0;50.0;1.0;0.0;1.0;3.0
290;201300000326;3;917.0;;;2.0;0.0;5.0;66.0;0.0;1.0;1.0;0.0;69.0;2.0;0.0;3.0;99.0
291;201300000327;3;43.0;;;0.0;0.0;3.0;600.0;0.0;1.0;1.0;0.0;61.0;1.0;0.0;1.0;0.0
292;201300000328;3;917.0;;;2.0;2.0;9.0;400.0;0.0;1.0;1.0;0.0;65.0;1.0;0.0;0.0;0.0
293;201300000329;3;172.0;;;2.0;2.0;10.0;800.0;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
294;201300000331;3;15.0;;;2.0;2.0;29.0;60.0;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;0.0
295;201300000332;3;929.0;;;2.0;2.0;23.0;800.0;0.0;4.0;1.0;0.0;70.0;5.0;0.0;3.0;0.0
296;201300000333;3;929.0;;;2.0;3.0;35.0;800.0;0.0;1.0;1.0;0.0;158.0;1.0;0.0;1.0;0.0
297;201300000335;3;147.0;;;2.0;2.0;9.0;500.0;0.0;3.0;2.0;0.0;55.0;1.0;0.0;1.0;0.0
298;201300000336;3;938.0;;;2.0;2.0;16.0;750.0;0.0;4.0;1.0;0.0;63.0;1.0;0.0;1.0;0.0
299;201300000337;3;4929.0;;;2.0;0.0;2.0;840.0;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
300;201300000338;3;50.0;;;2.0;2.0;8.0;500.0;0.0;1.0;2.0;0.0;56.0;2.0;0.0;3.0;0.0
301;201300000339;3;929.0;;;2.0;2.0;31.0;600.0;0.0;0.0;1.0;0.0;72.0;2.0;0.0;1.0;0.0
302;201300000340;3;929.0;;;2.0;2.0;31.0;200.0;0.0;1.0;1.0;70.0;0.0;1.0;0.0;1.0;0.0
303;201300000341;3;4929.0;;;2.0;2.0;0.0;900.0;0.0;1.0;1.0;0.0;72.0;1.0;0.0;1.0;0.0
304;201300000342;3;4929.0;;;2.0;2.0;3.0;0.0;0.0;0.0;1.0;0.0;70.0;1.0;0.0;4.0;99.0
305;201300000343;3;938.0;;;2.0;2.0;24.0;400.0;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
306;201300000344;3;42.0;;;3.0;2.0;4.0;500.0;0.0;2.0;2.0;75.0;0.0;2.0;0.0;1.0;0.0
307;201300000345;3;107.0;;;2.0;2.0;6.0;200.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
308;201300000346;4;0.0;;;1.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;70.0;1.0;0.0;3.0;99.0
309;201300000347;3;967.0;;;2.0;2.0;69.0;300.0;0.0;3.0;3.0;0.0;58.0;1.0;0.0;1.0;99.0
310;201300000348;3;26.0;;;2.0;2.0;21.0;400.0;0.0;1.0;3.0;0.0;0.0;1.0;0.0;1.0;99.0
311;201300000349;3;35.0;;;2.0;2.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
312;201300000350;3;567.0;;;2.0;2.0;0.0;;0.0;3.0;1.0;0.0;50.0;2.0;0.0;1.0;99.0
313;201300000351;3;7.0;;;2.0;2.0;33.0;0.0;0.0;2.0;1.0;0.0;50.0;1.0;0.0;1.0;99.0
314;201300000352;3;643.0;;;2.0;2.0;6.0;0.0;0.0;1.0;2.0;0.0;46.0;1.0;0.0;1.0;99.0
315;201300000353;3;7.0;;;2.0;2.0;18.0;534.0;0.0;1.0;1.0;0.0;62.0;1.0;0.0;1.0;99.0
316;201300000354;3;19.0;;;2.0;2.0;31.0;200.0;0.0;1.0;2.0;0.0;48.0;7.0;0.0;1.0;0.0
317;201300000355;3;967.0;;;2.0;2.0;52.0;0.0;0.0;1.0;3.0;58.0;29.0;1.0;0.0;1.0;0.0
318;201300000356;3;532.0;;;2.0;2.0;4.0;100.0;0.0;1.0;3.0;0.0;0.0;1.0;0.0;1.0;0.0
319;201300000357;3;5.0;;;2.0;2.0;0.0;300.0;0.0;4.0;0.0;0.0;60.0;1.0;0.0;1.0;0.0
320;201300000358;3;18.0;;;2.0;2.0;33.0;647.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
321;201300000359;3;18.0;;;2.0;2.0;38.0;900.0;0.0;0.0;1.0;0.0;68.0;1.0;0.0;3.0;0.0
322;201300000360;3;977.0;;;2.0;2.0;27.0;286.0;0.0;1.0;1.0;68.0;68.0;1.0;0.0;1.0;99.0
323;201300000362;3;1.0;;;2.0;2.0;109.0;600.0;0.0;0.0;1.0;0.0;64.0;1.0;0.0;1.0;0.0
324;201300000363;3;866.0;;;2.0;2.0;2.0;280.0;0.0;0.0;3.0;0.0;0.0;1.0;0.0;1.0;0.0
325;201300000364;3;1.0;;;2.0;2.0;87.0;200.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;4.0;99.0
326;201300000365;3;11.0;;;2.0;2.0;12.0;952.0;0.0;0.0;3.0;0.0;46.0;1.0;2.0;1.0;0.0
327;201300000366;3;1003.0;;;2.0;2.0;35.0;400.0;0.0;0.0;1.0;0.0;0.0;7.0;0.0;1.0;99.0
328;201300000367;3;969.0;;;2.0;2.0;7.0;500.0;0.0;2.0;1.0;0.0;55.0;1.0;0.0;1.0;99.0
329;201300000368;3;82.0;;;0.0;2.0;30.0;750.0;0.0;0.0;3.0;0.0;50.0;1.0;2.0;1.0;99.0
330;201300000369;3;86.0;;;2.0;2.0;18.0;100.0;0.0;2.0;3.0;0.0;0.0;1.0;0.0;1.0;99.0
331;201300000370;3;11.0;;;2.0;2.0;5.0;;;0.0;0.0;;;1.0;0.0;1.0;0.0
332;201300000371;3;797.0;;;2.0;2.0;3.0;0.0;0.0;2.0;3.0;0.0;0.0;1.0;0.0;1.0;0.0
333;201300000372;3;67.0;;;2.0;2.0;21.0;0.0;0.0;1.0;0.0;0.0;65.0;7.0;0.0;1.0;99.0
334;201300000373;3;8.0;;;2.0;2.0;2.0;960.0;0.0;0.0;3.0;0.0;70.0;1.0;0.0;4.0;99.0
335;201300000374;3;930.0;;;2.0;2.0;2.0;350.0;0.0;1.0;1.0;48.0;41.0;1.0;0.0;1.0;0.0
336;201300000375;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;4.0;99.0
337;201300000376;3;28.0;;;2.0;2.0;16.0;200.0;0.0;1.0;1.0;0.0;48.0;2.0;0.0;1.0;0.0
338;201300000377;3;1044.0;;;2.0;2.0;1.0;600.0;0.0;3.0;1.0;0.0;72.0;2.0;0.0;1.0;0.0
339;201300000378;3;442.0;;;2.0;2.0;0.0;270.0;0.0;2.0;3.0;58.0;58.0;1.0;0.0;1.0;99.0
340;201300000379;3;8.0;;;2.0;2.0;9.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
341;201300000380;3;12.0;;;2.0;2.0;15.0;476.0;0.0;1.0;1.0;0.0;62.0;1.0;0.0;1.0;99.0
342;201300000381;3;13.0;;;2.0;2.0;13.0;110.0;0.0;1.0;2.0;0.0;56.0;1.0;0.0;3.0;99.0
343;201300000382;3;1.0;;;2.0;2.0;72.0;500.0;0.0;0.0;1.0;0.0;54.0;2.0;0.0;1.0;99.0
344;201300000383;3;1.0;;;2.0;2.0;67.0;550.0;0.0;0.0;0.0;60.0;40.0;7.0;0.0;1.0;0.0
345;201300000384;3;22.0;;;2.0;2.0;40.0;500.0;0.0;1.0;1.0;0.0;54.0;1.0;0.0;1.0;99.0
346;201300000385;2;2.0;;;3.0;4.0;20.0;0.0;0.0;1.0;1.0;65.0;148.0;1.0;0.0;1.0;0.0
347;201300000386;4;0.0;;;2.0;2.0;0.0;0.0;0.0;2.0;2.0;0.0;65.0;7.0;0.0;1.0;0.0
348;201300000387;3;925.0;;;2.0;2.0;14.0;250.0;0.0;1.0;1.0;0.0;82.0;1.0;0.0;1.0;99.0
349;201300000388;3;101.0;;;2.0;2.0;0.0;401.0;;0.0;0.0;;;1.0;5.0;1.0;0.0
350;201300000389;3;22.0;;;2.0;2.0;30.0;361.0;0.0;0.0;1.0;67.0;0.0;1.0;0.0;1.0;99.0
351;201300000390;3;536.0;;;2.0;2.0;1.0;0.0;0.0;2.0;3.0;65.0;0.0;1.0;0.0;1.0;0.0
352;201300000391;3;925.0;;;2.0;2.0;7.0;500.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
353;201300000392;3;14.0;;;2.0;2.0;22.0;701.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
354;201300000393;2;2.0;;;3.0;4.0;15.0;0.0;0.0;1.0;3.0;20.0;72.0;1.0;0.0;1.0;0.0
355;201300000394;3;973.0;;;2.0;2.0;8.0;100.0;0.0;1.0;2.0;31.0;63.0;2.0;0.0;1.0;0.0
356;201300000395;3;285.0;;;2.0;2.0;3.0;0.0;0.0;0.0;1.0;0.0;72.0;1.0;0.0;1.0;99.0
357;201300000396;4;0.0;;;2.0;2.0;0.0;0.0;0.0;2.0;1.0;0.0;90.0;1.0;0.0;1.0;0.0
358;201300000397;3;1043.0;;;2.0;2.0;22.0;0.0;0.0;1.0;1.0;0.0;76.0;1.0;0.0;1.0;0.0
359;201300000398;3;51.0;;;2.0;2.0;33.0;500.0;0.0;0.0;2.0;0.0;79.0;1.0;0.0;3.0;99.0
360;201300000399;4;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;2.0;0.0;70.0;1.0;0.0;1.0;0.0
361;201300000400;3;1001.0;;;3.0;0.0;30.0;500.0;0.0;2.0;1.0;10.0;140.0;2.0;0.0;1.0;0.0
362;201300000401;3;12.0;;;2.0;2.0;7.0;500.0;0.0;1.0;2.0;0.0;82.0;1.0;0.0;1.0;0.0
363;201300000402;4;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;3.0;0.0;60.0;1.0;0.0;1.0;0.0
364;201300000403;3;2.0;;;2.0;0.0;21.0;100.0;0.0;0.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0
365;201300000404;3;981.0;;;2.0;2.0;19.0;600.0;0.0;2.0;1.0;0.0;68.0;1.0;0.0;1.0;0.0
366;201300000405;3;981.0;;;0.0;2.0;17.0;400.0;0.0;1.0;1.0;0.0;73.0;1.0;0.0;1.0;0.0
367;201300000406;3;22.0;;;2.0;2.0;12.0;250.0;0.0;1.0;3.0;0.0;0.0;1.0;0.0;3.0;0.0
368;201300000407;3;981.0;;;2.0;2.0;12.0;100.0;0.0;0.0;1.0;0.0;67.0;1.0;0.0;0.0;99.0
369;201300000408;2;31.0;;;2.0;2.0;8.0;800.0;0.0;3.0;3.0;0.0;77.0;1.0;0.0;1.0;99.0
370;201300000409;2;31.0;;;2.0;0.0;0.0;0.0;0.0;1.0;1.0;88.0;0.0;2.0;0.0;3.0;99.0
371;201300000411;2;31.0;;;2.0;3.0;12.0;100.0;0.0;1.0;1.0;0.0;116.0;2.0;5.0;1.0;99.0
372;201300000412;3;153.0;;;2.0;2.0;17.0;100.0;0.0;1.0;1.0;0.0;70.0;2.0;0.0;1.0;99.0
373;201300000413;3;166.0;;;2.0;0.0;16.0;600.0;0.0;1.0;1.0;0.0;70.0;1.0;0.0;0.0;0.0
374;201300000414;3;923.0;;;0.0;2.0;32.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
375;201300000415;3;153.0;;;2.0;2.0;8.0;500.0;0.0;1.0;1.0;0.0;40.0;1.0;0.0;1.0;99.0
376;201300000416;3;22.0;;;2.0;2.0;38.0;0.0;0.0;2.0;2.0;0.0;45.0;2.0;0.0;3.0;0.0
377;201300000417;3;153.0;;;0.0;2.0;3.0;800.0;0.0;1.0;1.0;0.0;75.0;1.0;5.0;1.0;99.0
378;201300000418;3;923.0;;;2.0;2.0;35.0;0.0;0.0;1.0;1.0;78.0;39.0;1.0;0.0;1.0;0.0
379;201300000419;3;915.0;;;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
380;201300000420;3;153.0;;;2.0;0.0;20.0;200.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
381;201300000421;3;923.0;;;1.0;2.0;30.0;800.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0
382;201300000422;4;0.0;;;2.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;0.0
383;201300000423;3;315.0;;;2.0;0.0;3.0;0.0;0.0;1.0;1.0;0.0;67.0;1.0;0.0;1.0;99.0
384;201300000424;3;901.0;;;0.0;2.0;29.0;500.0;0.0;1.0;0.0;0.0;110.0;1.0;0.0;1.0;99.0
385;201300000425;3;105.0;;;2.0;2.0;18.0;0.0;0.0;1.0;1.0;67.0;67.0;1.0;0.0;1.0;99.0
386;201300000426;3;105.0;;;2.0;2.0;18.0;0.0;0.0;2.0;2.0;0.0;70.0;1.0;0.0;1.0;99.0
387;201300000427;3;508.0;;;2.0;1.0;4.0;0.0;0.0;1.0;1.0;0.0;33.0;1.0;0.0;1.0;99.0
388;201300000429;3;927.0;;;2.0;2.0;10.0;500.0;0.0;0.0;1.0;70.0;70.0;1.0;0.0;1.0;99.0
389;201300000430;3;923.0;;;2.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
390;201300000431;3;1001.0;;;3.0;2.0;26.0;905.0;0.0;1.0;1.0;60.0;0.0;2.0;0.0;1.0;99.0
391;201300000432;4;0.0;;;2.0;2.0;0.0;0.0;0.0;2.0;2.0;0.0;0.0;2.0;0.0;1.0;99.0
392;201300000434;3;505.0;;;2.0;0.0;1.0;600.0;0.0;4.0;1.0;0.0;48.0;2.0;0.0;1.0;99.0
393;201300000436;3;504.0;;;0.0;0.0;3.0;0.0;0.0;1.0;1.0;0.0;57.0;1.0;0.0;1.0;0.0
394;201300000437;4;0.0;;;2.0;2.0;0.0;0.0;0.0;4.0;2.0;0.0;53.0;1.0;0.0;1.0;0.0
395;201300000438;3;46.0;;;0.0;2.0;10.0;833.0;0.0;1.0;1.0;0.0;56.0;1.0;0.0;1.0;99.0
396;201300000439;3;1001.0;;;0.0;3.0;0.0;0.0;0.0;1.0;1.0;35.0;105.0;1.0;0.0;1.0;99.0
397;201300000440;4;115.0;;;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;55.0;1.0;0.0;1.0;3.0
398;201300000442;4;1.0;;;2.0;2.0;0.0;0.0;0.0;2.0;1.0;0.0;41.0;1.0;0.0;1.0;99.0
399;201300000443;3;931.0;;;2.0;0.0;24.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
400;201300000444;4;0.0;;;0.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;43.0;1.0;0.0;1.0;0.0
401;201300000446;4;;;;2.0;2.0;0.0;0.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;99.0
402;201300000447;4;0.0;;;3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;68.0;1.0;0.0;1.0;0.0
403;201300000448;3;930.0;;;2.0;3.0;33.0;120.0;0.0;0.0;1.0;0.0;0.0;1.0;5.0;1.0;99.0
404;201300000449;3;90.0;;;2.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
405;201300000451;3;151.0;;;2.0;2.0;27.0;211.0;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
406;201300000452;3;1001.0;;;2.0;2.0;52.0;0.0;0.0;0.0;1.0;0.0;75.0;2.0;0.0;1.0;0.0
407;201300000453;3;1001.0;;;2.0;2.0;0.0;0.0;0.0;2.0;1.0;0.0;60.0;1.0;0.0;1.0;3.0
408;201300000455;3;930.0;;;2.0;0.0;0.0;0.0;0.0;4.0;0.0;75.0;0.0;2.0;6.0;1.0;0.0
409;201300000456;3;1001.0;;;2.0;0.0;0.0;0.0;0.0;1.0;3.0;0.0;60.0;1.0;0.0;1.0;99.0
410;201300000457;3;1001.0;;;2.0;2.0;0.0;0.0;0.0;2.0;1.0;0.0;60.0;2.0;0.0;1.0;99.0
411;201300000458;3;1016.0;;;3.0;2.0;21.0;100.0;0.0;0.0;2.0;20.0;180.0;1.0;0.0;1.0;0.0
412;201300000459;2;31.0;;;3.0;2.0;60.0;0.0;0.0;1.0;1.0;0.0;65.0;1.0;5.0;1.0;99.0
413;201300000460;3;137.0;;;2.0;2.0;0.0;0.0;0.0;2.0;1.0;0.0;90.0;2.0;0.0;1.0;99.0
414;201300000461;2;31.0;;;2.0;0.0;60.0;0.0;0.0;1.0;1.0;0.0;80.0;1.0;5.0;1.0;0.0
