;Num_Acc;senc;catv;occutc;obs;obsm;choc;manv;num_veh
435;201400000328;0;17;0;0.0;2.0;2.0;1.0;A01
436;201400000329;0;7;0;0.0;1.0;2.0;1.0;A01
437;201400000330;0;7;0;9.0;0.0;8.0;14.0;A01
438;201400000331;0;7;0;0.0;2.0;1.0;1.0;B02
439;201400000331;0;7;0;0.0;2.0;3.0;19.0;A01
440;201400000333;0;7;0;8.0;0.0;8.0;13.0;A01
441;201400000334;0;7;0;0.0;2.0;3.0;19.0;B02
442;201400000334;0;30;0;0.0;2.0;1.0;1.0;A01
443;201400000336;0;7;0;9.0;0.0;1.0;13.0;A01
444;201400000338;0;7;0;0.0;2.0;1.0;1.0;B02
445;201400000338;0;7;0;0.0;2.0;7.0;13.0;A01
446;201400000339;0;7;0;1.0;0.0;1.0;14.0;A01
447;201400000339;0;7;0;0.0;0.0;4.0;23.0;B02
448;201400000340;0;33;0;0.0;0.0;9.0;1.0;A01
449;201400000341;0;7;0;13.0;0.0;1.0;13.0;A01
450;201400000342;0;7;0;0.0;2.0;1.0;1.0;B02
451;201400000342;0;21;0;0.0;2.0;8.0;13.0;A01
452;201400000343;0;7;0;0.0;2.0;3.0;21.0;C03
453;201400000343;0;7;0;0.0;2.0;1.0;13.0;A01
454;201400000343;0;7;0;0.0;2.0;1.0;1.0;B02
455;201400000344;0;7;0;0.0;2.0;2.0;1.0;B02
456;201400000344;0;7;0;0.0;2.0;3.0;19.0;A01
457;201400000345;0;7;0;0.0;2.0;0.0;1.0;B02
458;201400000345;0;7;0;0.0;2.0;3.0;13.0;A01
459;201400000347;0;2;0;1.0;0.0;1.0;14.0;A01
460;201400000348;0;7;0;0.0;2.0;7.0;15.0;A01
461;201400000348;0;33;0;0.0;2.0;1.0;1.0;B02
462;201400000349;0;7;0;0.0;0.0;9.0;14.0;A01
463;201400000350;0;33;0;6.0;0.0;2.0;1.0;A01
464;201400000351;0;7;0;0.0;2.0;3.0;15.0;A01
465;201400000351;0;33;0;0.0;2.0;0.0;1.0;B02
466;201400000352;0;7;0;0.0;2.0;1.0;13.0;A01
467;201400000352;0;7;0;0.0;2.0;8.0;1.0;B02
468;201400000353;0;10;0;0.0;2.0;7.0;15.0;A01
469;201400000353;0;2;0;0.0;2.0;1.0;1.0;B02
470;201400000354;0;30;0;6.0;0.0;1.0;13.0;A01
471;201400000355;0;7;0;0.0;2.0;3.0;1.0;B02
472;201400000355;0;33;0;0.0;2.0;1.0;13.0;A01
473;201400000356;0;7;0;0.0;1.0;3.0;1.0;A01
474;201400000358;0;7;0;0.0;0.0;3.0;13.0;A01
475;201400000359;0;7;0;7.0;0.0;1.0;14.0;A01
476;201400000360;0;36;0;7.0;0.0;1.0;14.0;A01
477;201400000361;0;7;0;2.0;0.0;7.0;14.0;A01
478;201400000362;0;7;0;16.0;0.0;1.0;13.0;A01
479;201400000364;0;33;0;7.0;0.0;1.0;14.0;A01
480;201400000365;0;7;0;0.0;2.0;3.0;13.0;A01
481;201400000365;0;7;0;0.0;2.0;3.0;1.0;B02
482;201400000366;0;7;0;0.0;2.0;3.0;13.0;A01
483;201400000366;0;7;0;0.0;2.0;3.0;1.0;B02
484;201400000367;0;7;0;0.0;1.0;6.0;4.0;A01
485;201400000368;0;10;0;0.0;1.0;7.0;13.0;A01
486;201400000369;0;1;0;0.0;0.0;0.0;1.0;A01
487;201400000370;0;7;0;0.0;0.0;7.0;15.0;A01
488;201400000370;0;33;0;0.0;2.0;1.0;1.0;B02
489;201400000371;0;30;0;0.0;2.0;1.0;13.0;A01
490;201400000371;0;7;0;0.0;2.0;1.0;1.0;B02
491;201400000373;0;7;0;0.0;0.0;3.0;13.0;A01
492;201400000374;0;33;0;13.0;0.0;1.0;13.0;A01
493;201400000375;0;15;0;0.0;2.0;8.0;1.0;B02
494;201400000375;0;7;0;0.0;2.0;3.0;13.0;A01
495;201400000376;0;7;0;0.0;1.0;2.0;1.0;A01
496;201400000377;0;33;0;8.0;0.0;2.0;13.0;A01
497;201400000378;0;7;0;1.0;0.0;2.0;9.0;A01
498;201400000378;0;7;0;1.0;0.0;4.0;23.0;B02
499;201400000379;0;7;0;0.0;2.0;4.0;1.0;B02
500;201400000379;0;7;0;0.0;2.0;1.0;1.0;A01
501;201400000379;0;14;0;0.0;2.0;4.0;6.0;C03
502;201400000380;0;7;0;15.0;0.0;1.0;14.0;A01
503;201400000381;0;7;0;0.0;2.0;5.0;9.0;A01
504;201400000381;0;7;0;0.0;2.0;6.0;1.0;B02
505;201400000382;0;7;0;0.0;2.0;2.0;15.0;A01
506;201400000382;0;30;0;0.0;2.0;3.0;1.0;B02
507;201400000383;0;7;0;0.0;2.0;1.0;13.0;A01
508;201400000383;0;17;0;0.0;2.0;1.0;1.0;B02
509;201400000384;0;7;0;13.0;0.0;7.0;14.0;A01
510;201400000385;0;7;0;13.0;0.0;1.0;14.0;A01
511;201400000386;0;7;0;0.0;2.0;3.0;1.0;C03
512;201400000386;0;33;0;0.0;2.0;3.0;13.0;A01
513;201400000386;0;21;0;0.0;2.0;0.0;1.0;B02
514;201400000387;0;33;0;0.0;2.0;1.0;1.0;B02
515;201400000387;0;10;0;0.0;2.0;2.0;15.0;A01
516;201400000388;0;17;0;0.0;2.0;2.0;1.0;B02
517;201400000388;0;7;0;0.0;0.0;3.0;9.0;A01
518;201400000389;0;7;0;0.0;2.0;3.0;1.0;A01
519;201400000389;0;31;0;0.0;2.0;1.0;13.0;B02
520;201400000390;0;2;0;0.0;2.0;1.0;17.0;A01
521;201400000390;0;7;0;0.0;2.0;3.0;1.0;B02
522;201400000392;0;7;0;0.0;2.0;2.0;21.0;B01
523;201400000392;0;7;0;0.0;2.0;6.0;15.0;A02
524;201400000393;0;7;0;0.0;2.0;7.0;15.0;B02
525;201400000393;0;30;0;0.0;2.0;1.0;1.0;A01
526;201400000394;0;31;0;15.0;0.0;1.0;14.0;A01
527;201400000395;0;7;0;0.0;2.0;1.0;1.0;B02
528;201400000395;0;7;0;0.0;2.0;1.0;17.0;A01
529;201400000396;0;2;0;0.0;2.0;8.0;1.0;B02
530;201400000396;0;7;0;0.0;2.0;1.0;15.0;A01
531;201400000400;0;7;0;0.0;2.0;8.0;9.0;A01
532;201400000400;0;31;0;0.0;2.0;1.0;1.0;B02
533;201400000402;0;33;0;0.0;2.0;1.0;1.0;A01
534;201400000402;0;15;0;0.0;2.0;7.0;1.0;B02
535;201400000404;0;33;0;6.0;0.0;1.0;5.0;A01
536;201400000405;0;10;0;0.0;2.0;7.0;1.0;A01
537;201400000405;2;7;0;0.0;2.0;1.0;16.0;B02
538;201400000406;0;7;0;2.0;0.0;2.0;1.0;A01
539;201400000408;0;33;0;0.0;2.0;1.0;1.0;B02
540;201400000408;0;10;0;0.0;0.0;7.0;15.0;A01
541;201400000409;0;7;0;13.0;0.0;7.0;1.0;A01
542;201400000410;0;7;0;0.0;2.0;1.0;1.0;A01
543;201400000411;0;7;0;0.0;2.0;1.0;1.0;A01
544;201400000411;0;10;0;0.0;2.0;5.0;19.0;B02
545;201400000412;0;7;0;0.0;2.0;1.0;1.0;C03
546;201400000412;0;7;0;0.0;2.0;1.0;17.0;A01
547;201400000412;0;7;0;0.0;2.0;1.0;1.0;B02
548;201400000413;0;7;0;0.0;2.0;1.0;1.0;A01
549;201400000413;0;7;0;0.0;2.0;7.0;19.0;B02
550;201400000414;0;7;0;0.0;2.0;6.0;15.0;B02
551;201400000414;0;2;0;0.0;2.0;1.0;17.0;A01
552;201400000416;0;7;0;0.0;0.0;1.0;0.0;B02
553;201400000416;0;7;0;0.0;0.0;1.0;1.0;A01
554;201400000417;0;33;0;0.0;2.0;1.0;2.0;A01
555;201400000417;0;30;0;0.0;2.0;8.0;10.0;B02
556;201400000418;0;7;0;0.0;0.0;0.0;17.0;A01
557;201400000420;0;2;0;1.0;0.0;1.0;1.0;A01
558;201400000421;0;10;0;0.0;2.0;1.0;1.0;B02
559;201400000421;0;7;0;0.0;2.0;1.0;13.0;A01
560;201400000422;0;7;0;1.0;0.0;2.0;1.0;A01
561;201400000423;0;7;0;16.0;9.0;2.0;21.0;A01
562;201400000424;0;7;0;2.0;0.0;1.0;1.0;A01
563;201400000425;0;7;0;16.0;0.0;9.0;1.0;A01
564;201400000426;0;7;0;0.0;2.0;8.0;19.0;A01
565;201400000426;0;7;0;0.0;2.0;1.0;1.0;B02
566;201400000427;0;7;0;0.0;2.0;1.0;15.0;A01
567;201400000427;0;7;0;0.0;2.0;3.0;0.0;B02
568;201400000427;0;7;0;0.0;2.0;3.0;0.0;C03
569;201400000428;0;10;0;6.0;0.0;8.0;17.0;A01
570;201400000428;0;10;0;0.0;2.0;1.0;1.0;B02
571;201400000429;0;7;0;0.0;1.0;1.0;1.0;A01
572;201400000430;0;7;0;0.0;0.0;2.0;13.0;A01
573;201400000432;0;37;0;0.0;1.0;2.0;1.0;A01
574;201400000433;0;36;0;0.0;2.0;3.0;1.0;B02
575;201400000433;0;7;0;0.0;2.0;8.0;5.0;A01
576;201400000434;0;33;0;14.0;0.0;8.0;21.0;A01
577;201400000434;0;7;0;0.0;0.0;0.0;23.0;B02
578;201400000435;0;33;0;0.0;1.0;2.0;21.0;A01
579;201400000436;0;30;0;0.0;1.0;1.0;13.0;A01
580;201400000437;0;31;0;4.0;0.0;1.0;17.0;A01
581;201400000438;0;31;0;0.0;2.0;1.0;1.0;B02
582;201400000438;0;7;0;0.0;2.0;1.0;13.0;A01
583;201400000439;0;7;0;0.0;2.0;1.0;0.0;A01
584;201400000439;0;7;0;0.0;2.0;3.0;0.0;B02
585;201400000439;0;7;0;0.0;2.0;1.0;0.0;C03
586;201400000439;0;7;0;0.0;2.0;6.0;0.0;D04
587;201400000439;0;10;0;0.0;2.0;7.0;0.0;E05
588;201400000440;1;3;0;0.0;1.0;2.0;1.0;A01
589;201400000441;0;7;0;0.0;0.0;9.0;1.0;A01
590;201400000442;0;14;0;14.0;1.0;2.0;1.0;A01
591;201400000443;0;7;0;0.0;2.0;3.0;1.0;A01
592;201400000443;0;7;0;0.0;2.0;2.0;19.0;B02
593;201400000444;0;7;0;0.0;2.0;2.0;1.0;B02
594;201400000444;0;7;0;0.0;2.0;3.0;1.0;A01
595;201400000446;0;7;0;0.0;1.0;3.0;17.0;A01
596;201400000448;0;7;0;0.0;2.0;7.0;13.0;A01
597;201400000448;0;10;0;0.0;2.0;9.0;1.0;B02
598;201400000448;0;7;0;0.0;2.0;2.0;1.0;C03
599;201400000449;0;7;0;0.0;1.0;1.0;1.0;A01
600;201400000450;0;7;0;0.0;2.0;2.0;19.0;A01
601;201400000450;0;7;0;0.0;2.0;3.0;1.0;B02
602;201400000451;0;7;0;0.0;2.0;1.0;15.0;B02
603;201400000451;0;33;0;0.0;2.0;1.0;1.0;A01
604;201400000452;0;35;0;0.0;2.0;3.0;15.0;B02
605;201400000452;0;7;0;0.0;2.0;7.0;17.0;A01
606;201400000453;0;7;0;0.0;0.0;0.0;19.0;B02
607;201400000453;0;7;0;2.0;0.0;1.0;1.0;A01
608;201400000454;0;7;0;0.0;2.0;1.0;19.0;A01
609;201400000454;0;7;0;0.0;2.0;3.0;1.0;B02
610;201400000455;0;7;0;0.0;2.0;7.0;19.0;A01
611;201400000455;0;7;0;0.0;2.0;1.0;1.0;B02
612;201400000456;0;33;0;0.0;2.0;3.0;2.0;A01
613;201400000456;0;33;0;0.0;0.0;5.0;2.0;B02
614;201400000457;0;7;0;0.0;0.0;3.0;16.0;A01
615;201400000457;0;7;0;0.0;2.0;1.0;2.0;B02
616;201400000458;0;7;0;0.0;2.0;1.0;1.0;B02
617;201400000458;0;7;0;0.0;2.0;1.0;13.0;A01
618;201400000460;0;10;0;0.0;2.0;8.0;1.0;B02
619;201400000460;0;2;0;0.0;2.0;1.0;19.0;A01
620;201400000461;0;7;0;2.0;0.0;1.0;13.0;A01
621;201400000462;0;7;0;0.0;2.0;1.0;13.0;A01
622;201400000462;0;7;0;0.0;2.0;8.0;1.0;B02
623;201400000462;0;10;0;0.0;2.0;3.0;1.0;C03
624;201400000463;0;39;0;0.0;0.0;3.0;1.0;B02
625;201400000463;0;30;0;0.0;4.0;2.0;19.0;A01
626;201400000464;0;2;0;0.0;2.0;8.0;15.0;A01
627;201400000464;0;7;0;0.0;2.0;2.0;1.0;B02
628;201400000465;0;7;0;2.0;6.0;9.0;21.0;A01
629;201400000466;0;2;0;0.0;2.0;1.0;5.0;B02
630;201400000466;0;7;0;0.0;2.0;1.0;2.0;A01
631;201400000467;0;7;0;0.0;0.0;5.0;17.0;C03
632;201400000467;0;7;0;1.0;1.0;9.0;17.0;E05
633;201400000467;0;7;0;0.0;0.0;3.0;24.0;F06
634;201400000467;0;7;0;0.0;0.0;4.0;23.0;B02
635;201400000467;0;7;0;1.0;0.0;5.0;1.0;A01
636;201400000467;0;7;0;3.0;0.0;8.0;1.0;D04
637;201400000468;0;7;0;0.0;0.0;9.0;0.0;A01
638;201400000469;0;7;0;0.0;2.0;8.0;1.0;A01
639;201400000469;0;7;0;0.0;2.0;1.0;6.0;B02
640;201400000469;0;7;0;0.0;2.0;1.0;23.0;C03
641;201400000470;0;33;0;0.0;2.0;1.0;1.0;A01
642;201400000470;0;7;0;0.0;2.0;2.0;19.0;B02
643;201400000471;0;3;0;0.0;0.0;1.0;13.0;A01
644;201400000471;0;15;0;0.0;0.0;2.0;21.0;B02
645;201400000472;0;31;0;0.0;2.0;1.0;1.0;A01
646;201400000472;0;7;0;0.0;2.0;7.0;1.0;B02
647;201400000473;0;7;0;0.0;0.0;7.0;15.0;A01
648;201400000473;0;1;0;0.0;2.0;3.0;1.0;B02
649;201400000474;0;7;0;0.0;1.0;2.0;17.0;A01
650;201400000474;0;7;0;0.0;2.0;3.0;15.0;B02
651;201400000475;0;31;0;0.0;0.0;8.0;13.0;A01
652;201400000476;0;36;0;0.0;2.0;1.0;1.0;B02
653;201400000476;0;31;0;0.0;2.0;1.0;1.0;A01
654;201400000477;0;7;0;0.0;2.0;3.0;13.0;A01
655;201400000477;0;7;0;0.0;2.0;3.0;1.0;B02
656;201400000478;0;7;0;0.0;0.0;2.0;17.0;A01
657;201400000479;0;7;0;0.0;2.0;1.0;9.0;A01
658;201400000479;0;7;0;5.0;2.0;6.0;1.0;B02
659;201400000480;0;7;0;0.0;2.0;3.0;17.0;A01
660;201400000480;0;7;0;0.0;2.0;1.0;1.0;B02
661;201400000481;1;10;0;0.0;2.0;2.0;12.0;A01
662;201400000481;0;7;0;0.0;2.0;7.0;1.0;B02
663;201400000482;0;7;0;0.0;2.0;1.0;13.0;A01
664;201400000482;0;7;0;0.0;2.0;1.0;1.0;B02
665;201400000483;0;7;0;0.0;2.0;3.0;1.0;A01
666;201400000483;0;10;0;0.0;2.0;2.0;17.0;B02
667;201400000484;0;33;0;0.0;1.0;1.0;2.0;A01
668;201400000485;0;7;0;0.0;1.0;3.0;1.0;A01
669;201400000487;0;30;0;0.0;2.0;8.0;1.0;B02
670;201400000487;0;7;0;0.0;2.0;7.0;14.0;A01
671;201400000488;0;7;0;13.0;0.0;1.0;1.0;A01
672;201400000489;0;7;0;0.0;2.0;1.0;1.0;B02
673;201400000489;0;7;0;0.0;2.0;1.0;13.0;A01
674;201400000490;0;7;0;13.0;0.0;1.0;1.0;A01
675;201400000491;0;7;0;0.0;2.0;1.0;1.0;B02
676;201400000491;0;33;0;0.0;2.0;1.0;14.0;A01
677;201400000492;0;37;0;0.0;1.0;2.0;1.0;A01
678;201400000493;0;7;0;0.0;9.0;7.0;16.0;A01
679;201400000493;0;1;0;0.0;2.0;8.0;15.0;B02
680;201400000494;0;7;0;0.0;1.0;2.0;1.0;A01
681;201400000495;0;7;0;2.0;0.0;6.0;1.0;A01
682;201400000496;0;7;0;0.0;2.0;3.0;1.0;B02
683;201400000496;0;7;0;0.0;2.0;3.0;13.0;A01
684;201400000497;0;7;0;0.0;1.0;2.0;1.0;A01
685;201400000498;0;7;0;0.0;2.0;7.0;15.0;A01
686;201400000498;0;33;0;0.0;2.0;1.0;1.0;B02
687;201400000499;0;33;0;0.0;2.0;1.0;1.0;B02
688;201400000499;0;7;0;0.0;0.0;5.0;19.0;A01
689;201400000500;0;7;0;2.0;0.0;9.0;19.0;A01
690;201400000501;0;7;0;0.0;2.0;8.0;15.0;A01
691;201400000501;0;33;0;0.0;2.0;1.0;17.0;B02
692;201400000503;0;7;0;0.0;2.0;3.0;17.0;A01
693;201400000503;0;7;0;0.0;2.0;6.0;2.0;B02
694;201400000505;0;10;0;0.0;1.0;2.0;9.0;A01
695;201400000506;0;7;0;0.0;2.0;3.0;9.0;A01
696;201400000506;0;7;0;0.0;2.0;2.0;1.0;B02
697;201400000507;0;7;0;0.0;2.0;1.0;1.0;B02
698;201400000507;0;7;0;0.0;0.0;8.0;19.0;A01
699;201400000508;0;33;0;0.0;6.0;1.0;1.0;A01
700;201400000509;0;33;0;0.0;1.0;1.0;1.0;A01
701;201400000510;0;7;0;2.0;0.0;3.0;19.0;A01
702;201400000511;0;33;0;0.0;2.0;7.0;0.0;A01
703;201400000511;0;7;0;0.0;2.0;3.0;0.0;B02
704;201400000512;0;38;1;0.0;2.0;2.0;21.0;A01
705;201400000512;0;2;0;0.0;2.0;3.0;2.0;B02
706;201400000513;0;7;0;0.0;2.0;1.0;1.0;A01
707;201400000513;0;7;0;0.0;2.0;8.0;15.0;B02
708;201400000514;0;7;0;0.0;1.0;0.0;0.0;A01
709;201400000515;0;7;0;0.0;2.0;2.0;13.0;A01
710;201400000515;0;7;0;0.0;2.0;1.0;1.0;B02
711;201400000518;0;7;0;0.0;2.0;2.0;1.0;B02
712;201400000518;0;30;0;0.0;2.0;1.0;13.0;A01
713;201400000519;0;31;0;1.0;0.0;2.0;1.0;A01
714;201400000521;0;7;0;0.0;1.0;2.0;1.0;A01
715;201400000522;0;7;0;0.0;2.0;3.0;19.0;A01
716;201400000522;0;33;0;0.0;2.0;1.0;1.0;B02
717;201400000523;0;7;0;13.0;0.0;3.0;19.0;A01
718;201400000524;0;7;0;0.0;0.0;3.0;0.0;B02
719;201400000524;0;7;0;0.0;2.0;3.0;13.0;A01
720;201400000525;0;14;0;3.0;0.0;1.0;1.0;A01
721;201400000526;0;10;0;13.0;0.0;9.0;13.0;A01
722;201400000527;0;7;0;13.0;0.0;2.0;1.0;A01
723;201400000528;0;2;0;0.0;2.0;1.0;13.0;A01
724;201400000528;0;7;0;0.0;2.0;3.0;1.0;B02
725;201400000529;0;15;0;0.0;2.0;1.0;5.0;C03
726;201400000529;0;7;0;0.0;0.0;2.0;15.0;A01
727;201400000529;0;7;0;0.0;2.0;1.0;2.0;B02
728;201400000530;0;7;0;0.0;2.0;1.0;1.0;B02
729;201400000530;0;7;0;0.0;2.0;1.0;13.0;A01
730;201400000530;0;7;0;0.0;2.0;1.0;1.0;C03
731;201400000530;0;17;0;0.0;2.0;8.0;1.0;D04
732;201400000531;0;7;0;0.0;2.0;1.0;13.0;A01
733;201400000531;0;7;0;0.0;2.0;1.0;1.0;B02
734;201400000531;0;7;0;0.0;2.0;1.0;1.0;C03
735;201400000532;0;7;0;0.0;2.0;3.0;23.0;C03
736;201400000532;0;33;0;0.0;2.0;3.0;23.0;B02
737;201400000532;0;7;0;0.0;0.0;3.0;16.0;A01
738;201400000533;0;7;0;0.0;2.0;1.0;21.0;B02
739;201400000533;0;10;0;0.0;2.0;1.0;13.0;A01
740;201400000534;0;7;0;0.0;1.0;2.0;16.0;A01
741;201400000535;0;7;0;2.0;0.0;9.0;0.0;A01
742;201400000536;0;7;0;0.0;2.0;1.0;1.0;A01
743;201400000536;0;7;0;0.0;2.0;4.0;23.0;B02
744;201400000536;0;7;0;0.0;2.0;4.0;23.0;C03
745;201400000537;0;7;0;2.0;0.0;1.0;1.0;A01
746;201400000538;0;7;0;3.0;0.0;1.0;14.0;B02
747;201400000538;0;7;0;3.0;2.0;1.0;13.0;A01
748;201400000538;0;7;0;0.0;2.0;1.0;1.0;C03
749;201400000541;0;33;0;0.0;0.0;0.0;0.0;A01
750;201400000542;0;7;0;0.0;2.0;2.0;1.0;B02
751;201400000542;0;10;0;0.0;2.0;1.0;1.0;A01
752;201400000543;0;31;0;0.0;2.0;1.0;1.0;B02
753;201400000543;0;7;0;0.0;2.0;5.0;15.0;A01
754;201400000544;0;1;0;0.0;2.0;7.0;15.0;B02
755;201400000544;0;7;0;1.0;2.0;7.0;17.0;A01
756;201400000545;0;7;0;0.0;1.0;2.0;15.0;A01
757;201400000546;0;33;0;0.0;2.0;1.0;1.0;A01
758;201400000546;1;7;0;0.0;2.0;7.0;1.0;B02
759;201400000547;0;7;0;0.0;2.0;1.0;1.0;B02
760;201400000547;0;7;0;0.0;2.0;1.0;17.0;A01
761;201400000548;0;7;0;0.0;2.0;3.0;13.0;A01
762;201400000548;0;7;0;0.0;2.0;3.0;1.0;B02
763;201400000549;0;2;0;0.0;0.0;1.0;16.0;A01
764;201400000550;0;7;0;13.0;0.0;1.0;1.0;A01
765;201400000551;0;7;0;8.0;0.0;3.0;0.0;A01
766;201400000552;0;7;0;0.0;2.0;3.0;2.0;A01
767;201400000552;0;7;0;0.0;2.0;5.0;23.0;B02
768;201400000553;0;33;0;0.0;0.0;8.0;2.0;A01
769;201400000555;0;33;0;1.0;0.0;7.0;15.0;A01
770;201400000556;0;14;0;0.0;2.0;7.0;15.0;B02
771;201400000556;0;33;0;0.0;2.0;1.0;2.0;A01
772;201400000557;2;7;0;3.0;2.0;1.0;13.0;A01
773;201400000557;0;7;0;0.0;2.0;2.0;1.0;B02
774;201400000558;0;7;0;0.0;1.0;3.0;15.0;A01
775;201400000559;0;1;0;0.0;0.0;8.0;1.0;A01
776;201400000560;0;33;0;0.0;2.0;8.0;13.0;A01
777;201400000560;0;7;0;0.0;2.0;1.0;23.0;B02
778;201400000561;0;7;0;0.0;2.0;2.0;1.0;B02
779;201400000561;0;33;0;0.0;2.0;8.0;16.0;A01
780;201400000562;0;7;0;0.0;2.0;8.0;13.0;A01
781;201400000562;0;7;0;0.0;2.0;1.0;1.0;B02
782;201400000563;0;7;0;0.0;2.0;1.0;1.0;A01
783;201400000563;0;7;0;0.0;2.0;1.0;13.0;B02
784;201400000564;0;7;0;8.0;0.0;3.0;0.0;A01
785;201400000565;0;30;0;15.0;0.0;1.0;1.0;A01
786;201400000566;0;7;0;0.0;2.0;2.0;17.0;A01
787;201400000566;0;7;0;7.0;2.0;8.0;15.0;B02
788;201400000567;0;7;0;0.0;2.0;3.0;1.0;A01
789;201400000567;0;2;0;0.0;2.0;1.0;19.0;B02
790;201400000569;0;7;0;0.0;1.0;2.0;1.0;A01
791;201400000570;0;33;0;0.0;2.0;1.0;17.0;B02
792;201400000570;0;10;0;0.0;2.0;8.0;17.0;A01
793;201400000571;0;21;0;13.0;0.0;3.0;1.0;A01
794;201400000572;0;7;0;0.0;2.0;2.0;15.0;A01
795;201400000572;0;7;0;0.0;2.0;3.0;1.0;B02
796;201400000574;0;7;0;16.0;0.0;9.0;1.0;A01
797;201400000575;0;7;0;0.0;2.0;7.0;17.0;B02
798;201400000575;0;14;0;0.0;2.0;8.0;1.0;C03
799;201400000575;0;10;0;0.0;2.0;1.0;1.0;D04
800;201400000575;0;7;0;0.0;2.0;7.0;17.0;A01
801;201400000576;0;7;0;0.0;0.0;0.0;0.0;A01
802;201400000577;0;10;0;0.0;2.0;3.0;1.0;B02
803;201400000577;0;7;0;0.0;2.0;3.0;1.0;A01
804;201400000578;0;7;0;0.0;2.0;3.0;1.0;B02
805;201400000578;0;7;0;0.0;2.0;3.0;1.0;A01
806;201400000579;0;33;0;0.0;2.0;1.0;3.0;A01
807;201400000579;0;10;0;0.0;2.0;6.0;15.0;B02
808;201400000580;0;33;0;8.0;0.0;1.0;1.0;A01
809;201400000581;0;7;0;0.0;2.0;3.0;1.0;B02
810;201400000581;0;33;0;0.0;2.0;1.0;13.0;A01
811;201400000583;0;7;0;0.0;1.0;2.0;1.0;A01
812;201400000584;0;7;0;0.0;0.0;1.0;1.0;A01
813;201400000584;0;7;0;0.0;0.0;2.0;1.0;B02
814;201400000586;0;7;0;0.0;2.0;1.0;5.0;A01
815;201400000586;0;7;0;0.0;2.0;1.0;1.0;B02
816;201400000587;0;30;0;0.0;0.0;0.0;1.0;A01
817;201400000588;0;7;0;0.0;1.0;1.0;1.0;A01
818;201400000591;0;33;0;11.0;2.0;1.0;2.0;A01
819;201400000592;0;15;0;0.0;2.0;7.0;15.0;B02
820;201400000592;0;33;0;0.0;2.0;1.0;1.0;A01
821;201400000593;0;7;0;2.0;0.0;1.0;1.0;A01
822;201400000594;0;30;0;0.0;2.0;1.0;13.0;A01
823;201400000594;0;7;0;0.0;2.0;1.0;1.0;B02
824;201400000595;0;7;0;0.0;2.0;1.0;0.0;B02
825;201400000595;0;7;0;0.0;2.0;1.0;0.0;A01
826;201400000596;0;7;0;0.0;2.0;1.0;5.0;C03
827;201400000596;0;7;0;0.0;2.0;1.0;1.0;B02
828;201400000596;0;7;0;0.0;2.0;1.0;1.0;A01
829;201400000597;0;7;0;0.0;2.0;7.0;19.0;A01
830;201400000597;0;30;0;0.0;2.0;1.0;1.0;B02
831;201400000598;0;7;0;11.0;0.0;9.0;1.0;A01
832;201400000599;0;7;0;0.0;1.0;2.0;1.0;A01
833;201400000600;0;7;0;8.0;0.0;2.0;13.0;A01
834;201400000601;0;7;0;0.0;5.0;1.0;1.0;A01
835;201400000602;0;7;0;0.0;2.0;1.0;1.0;A01
836;201400000602;0;7;0;9.0;2.0;7.0;19.0;B02
837;201400000603;0;33;0;0.0;2.0;1.0;17.0;A01
838;201400000603;0;7;0;0.0;0.0;6.0;15.0;B02
839;201400000605;0;33;0;8.0;0.0;1.0;1.0;A01
840;201400000606;0;33;0;0.0;2.0;1.0;17.0;A01
841;201400000606;0;10;0;0.0;2.0;8.0;10.0;B02
842;201400000607;0;7;0;0.0;2.0;3.0;15.0;B02
843;201400000607;0;31;0;0.0;2.0;1.0;1.0;A01
844;201400000608;0;33;0;0.0;2.0;1.0;1.0;A01
845;201400000608;0;7;0;0.0;0.0;4.0;16.0;B02
846;201400000610;0;31;0;0.0;1.0;2.0;1.0;A01
847;201400000611;0;7;0;0.0;1.0;1.0;1.0;A01
848;201400000612;0;7;0;0.0;2.0;3.0;1.0;B02
849;201400000612;0;33;0;0.0;2.0;1.0;17.0;A01
850;201400000613;0;7;0;0.0;0.0;4.0;15.0;B02
851;201400000613;0;7;0;0.0;2.0;1.0;2.0;A01
852;201400000614;0;7;0;13.0;0.0;2.0;14.0;A01
853;201400000615;0;7;0;8.0;0.0;1.0;1.0;A01
854;201400000616;0;10;0;0.0;2.0;1.0;13.0;A01
855;201400000616;0;7;0;0.0;2.0;1.0;1.0;B02
856;201400000617;0;33;0;0.0;2.0;1.0;1.0;B02
857;201400000617;0;21;0;0.0;2.0;6.0;1.0;A01
858;201400000619;0;38;0;0.0;2.0;4.0;2.0;B02
859;201400000619;0;2;0;0.0;2.0;1.0;2.0;A01
860;201400000620;0;7;0;0.0;0.0;9.0;1.0;A01
861;201400000621;0;7;0;0.0;2.0;1.0;1.0;B02
862;201400000621;0;7;0;0.0;2.0;2.0;11.0;A01
863;201400000622;0;7;0;6.0;0.0;7.0;1.0;A01
864;201400000623;0;7;0;2.0;0.0;3.0;17.0;A01
865;201400000627;0;1;0;0.0;2.0;1.0;0.0;B02
866;201400000627;0;7;0;0.0;2.0;2.0;0.0;A01
867;201400000628;0;33;0;14.0;0.0;2.0;0.0;A01
868;201400000629;0;33;0;16.0;0.0;2.0;1.0;A01
869;201400000630;0;30;0;0.0;0.0;0.0;1.0;A01
870;201400000631;0;7;0;0.0;9.0;3.0;1.0;A01
