;Num_Acc;senc;catv;occutc;obs;obsm;choc;manv;num_veh
435;201500000301;0;7;0;0.0;2.0;2.0;1.0;A01
436;201500000301;0;31;0;0.0;2.0;8.0;19.0;B02
437;201500000302;0;2;0;0.0;2.0;1.0;5.0;A01
438;201500000302;0;7;0;0.0;2.0;3.0;1.0;B02
439;201500000303;0;7;0;0.0;9.0;3.0;1.0;A01
440;201500000303;0;1;0;0.0;2.0;1.0;19.0;B02
441;201500000304;0;14;0;0.0;2.0;1.0;15.0;A01
442;201500000304;0;30;0;0.0;2.0;7.0;1.0;B02
443;201500000305;0;7;0;6.0;0.0;2.0;0.0;A01
444;201500000306;0;7;0;0.0;2.0;3.0;13.0;A01
445;201500000306;0;7;0;0.0;2.0;3.0;0.0;B02
446;201500000308;0;36;0;1.0;0.0;1.0;21.0;A01
447;201500000309;0;7;0;6.0;0.0;3.0;13.0;A01
448;201500000310;0;7;0;12.0;0.0;1.0;1.0;A01
449;201500000311;0;32;0;0.0;2.0;2.0;2.0;A01
450;201500000311;0;7;0;0.0;2.0;6.0;2.0;B02
451;201500000312;0;36;0;1.0;0.0;1.0;1.0;A01
452;201500000313;0;7;0;0.0;0.0;3.0;0.0;A01
453;201500000313;0;2;0;0.0;0.0;0.0;0.0;B02
454;201500000314;0;7;0;2.0;0.0;9.0;1.0;A01
455;201500000315;0;30;0;0.0;2.0;1.0;1.0;A01
456;201500000315;0;14;0;0.0;2.0;1.0;1.0;B02
457;201500000316;0;7;0;0.0;2.0;7.0;13.0;A01
458;201500000316;0;15;0;0.0;2.0;1.0;1.0;B02
459;201500000318;0;7;0;0.0;2.0;1.0;13.0;A01
460;201500000318;0;7;0;0.0;2.0;1.0;1.0;B02
461;201500000319;0;7;0;6.0;0.0;1.0;1.0;A01
462;201500000320;0;30;0;0.0;2.0;1.0;13.0;A01
463;201500000320;0;7;0;0.0;2.0;3.0;13.0;B02
464;201500000321;0;7;0;0.0;9.0;7.0;1.0;A01
465;201500000321;0;1;0;0.0;2.0;1.0;9.0;B02
466;201500000323;0;7;0;2.0;0.0;1.0;1.0;A01
467;201500000324;0;7;0;2.0;0.0;1.0;13.0;A01
468;201500000325;0;7;0;0.0;2.0;8.0;19.0;B02
469;201500000325;0;15;0;0.0;2.0;1.0;1.0;A01
470;201500000326;0;10;0;13.0;0.0;1.0;1.0;A01
471;201500000327;0;33;0;15.0;0.0;1.0;1.0;A01
472;201500000328;0;33;0;0.0;2.0;2.0;1.0;A01
473;201500000328;0;7;0;0.0;2.0;2.0;15.0;B02
474;201500000329;0;33;0;0.0;2.0;1.0;17.0;A01
475;201500000329;0;7;0;0.0;2.0;3.0;15.0;B02
476;201500000330;0;7;0;0.0;2.0;1.0;1.0;A01
477;201500000330;0;7;0;0.0;2.0;4.0;1.0;B02
478;201500000331;0;33;0;0.0;2.0;1.0;2.0;A01
479;201500000331;0;7;0;0.0;2.0;4.0;2.0;B02
480;201500000332;0;7;0;0.0;2.0;0.0;0.0;A01
481;201500000332;0;7;0;0.0;2.0;1.0;0.0;B02
482;201500000333;0;7;0;0.0;1.0;1.0;1.0;A01
483;201500000334;0;7;0;0.0;2.0;7.0;1.0;A01
484;201500000334;0;33;0;0.0;2.0;1.0;1.0;B02
485;201500000335;0;21;0;0.0;0.0;0.0;1.0;A01
486;201500000336;0;30;0;6.0;0.0;1.0;1.0;A01
487;201500000337;0;10;0;0.0;2.0;1.0;9.0;A01
488;201500000337;0;17;0;0.0;0.0;2.0;1.0;B02
489;201500000338;0;7;0;0.0;1.0;1.0;1.0;A01
490;201500000339;0;7;0;0.0;2.0;7.0;15.0;A01
491;201500000339;0;7;0;0.0;2.0;1.0;1.0;B02
492;201500000340;0;7;0;0.0;2.0;1.0;9.0;A01
493;201500000340;0;1;0;0.0;0.0;7.0;1.0;B02
494;201500000341;0;7;0;0.0;1.0;2.0;1.0;A01
495;201500000342;0;31;0;0.0;0.0;7.0;1.0;A01
496;201500000343;0;7;0;0.0;1.0;5.0;4.0;A01
497;201500000344;0;7;0;0.0;1.0;2.0;1.0;A01
498;201500000345;0;7;0;13.0;0.0;1.0;13.0;A01
499;201500000346;0;7;0;0.0;5.0;1.0;0.0;A01
500;201500000347;0;33;0;9.0;0.0;1.0;0.0;A01
501;201500000348;0;7;0;0.0;2.0;3.0;24.0;A01
502;201500000348;0;1;0;1.0;0.0;1.0;1.0;B02
503;201500000350;0;2;0;0.0;0.0;7.0;1.0;A01
504;201500000350;0;7;0;0.0;0.0;1.0;9.0;B02
505;201500000352;0;14;0;0.0;2.0;1.0;1.0;A01
506;201500000352;0;7;0;0.0;2.0;8.0;9.0;B02
507;201500000353;0;7;0;0.0;2.0;1.0;1.0;B02
508;201500000353;0;7;0;0.0;2.0;1.0;5.0;A01
509;201500000354;0;2;0;0.0;0.0;3.0;10.0;A01
510;201500000354;0;7;0;0.0;0.0;2.0;17.0;B02
511;201500000355;0;7;0;0.0;2.0;1.0;9.0;A01
512;201500000355;0;7;0;0.0;0.0;4.0;23.0;B02
513;201500000356;0;7;0;0.0;2.0;6.0;1.0;D04
514;201500000356;0;10;0;0.0;2.0;6.0;15.0;C03
515;201500000356;0;7;0;0.0;2.0;2.0;17.0;A01
516;201500000356;0;7;0;0.0;2.0;1.0;1.0;E05
517;201500000356;0;7;0;0.0;2.0;6.0;1.0;B02
518;201500000357;0;15;0;0.0;2.0;2.0;1.0;B02
519;201500000357;0;7;0;0.0;2.0;3.0;15.0;A01
520;201500000358;0;7;0;8.0;0.0;2.0;14.0;A01
521;201500000359;0;2;0;12.0;0.0;8.0;14.0;A01
522;201500000360;0;7;0;0.0;2.0;3.0;1.0;C03
523;201500000360;0;7;0;0.0;2.0;3.0;1.0;B02
524;201500000360;0;7;0;0.0;2.0;1.0;13.0;A01
525;201500000361;0;7;0;16.0;0.0;9.0;14.0;A01
526;201500000363;0;7;0;0.0;1.0;4.0;1.0;B02
527;201500000363;0;7;0;0.0;2.0;1.0;2.0;A01
528;201500000364;0;7;0;0.0;0.0;3.0;16.0;A01
529;201500000364;0;7;0;0.0;2.0;1.0;1.0;B02
530;201500000365;0;7;0;13.0;0.0;9.0;13.0;A01
531;201500000366;0;7;0;13.0;0.0;3.0;13.0;A01
532;201500000367;0;31;0;16.0;0.0;0.0;13.0;A01
533;201500000369;0;7;0;0.0;0.0;5.0;15.0;B02
534;201500000369;0;7;0;0.0;2.0;3.0;2.0;A01
535;201500000370;0;7;0;2.0;0.0;8.0;14.0;A01
536;201500000371;0;33;0;8.0;0.0;2.0;14.0;A01
537;201500000372;0;30;0;0.0;0.0;8.0;1.0;A01
538;201500000373;0;7;0;6.0;0.0;1.0;13.0;A01
539;201500000374;0;7;0;0.0;2.0;8.0;1.0;B01
540;201500000374;0;7;0;0.0;2.0;2.0;9.0;A02
541;201500000376;0;17;0;0.0;2.0;3.0;1.0;A01
542;201500000376;0;99;0;0.0;0.0;2.0;9.0;B02
543;201500000377;0;33;0;13.0;0.0;1.0;17.0;A01
544;201500000378;0;7;0;16.0;0.0;9.0;13.0;A01
545;201500000379;0;10;0;8.0;0.0;1.0;14.0;A01
546;201500000380;0;1;0;0.0;2.0;8.0;1.0;A01
547;201500000380;0;7;0;0.0;9.0;1.0;19.0;B02
548;201500000381;0;7;0;2.0;0.0;1.0;14.0;A01
549;201500000382;0;2;0;0.0;2.0;1.0;1.0;B02
550;201500000382;0;10;0;0.0;2.0;3.0;17.0;A01
551;201500000383;0;7;0;0.0;2.0;1.0;13.0;A01
552;201500000383;0;7;0;0.0;2.0;1.0;1.0;B02
553;201500000384;0;33;0;13.0;0.0;1.0;13.0;A01
554;201500000385;0;7;0;0.0;2.0;1.0;1.0;B02
555;201500000385;0;21;0;0.0;2.0;0.0;1.0;A01
556;201500000386;0;7;0;2.0;0.0;0.0;14.0;A01
557;201500000387;0;7;0;0.0;1.0;1.0;1.0;A01
558;201500000388;0;7;0;0.0;2.0;1.0;13.0;A01
559;201500000388;0;7;0;0.0;2.0;1.0;1.0;B02
560;201500000389;0;1;0;0.0;2.0;8.0;1.0;A01
561;201500000389;0;7;0;0.0;2.0;0.0;17.0;B02
562;201500000390;0;7;0;8.0;0.0;7.0;14.0;A01
563;201500000391;0;2;0;0.0;2.0;1.0;1.0;A01
564;201500000391;0;7;0;0.0;0.0;3.0;1.0;B02
565;201500000392;0;7;0;0.0;2.0;3.0;13.0;A01
566;201500000392;0;7;0;0.0;2.0;7.0;17.0;B02
567;201500000393;0;7;0;0.0;1.0;2.0;1.0;A01
568;201500000395;0;33;0;8.0;0.0;1.0;14.0;A01
569;201500000396;0;7;0;0.0;2.0;1.0;1.0;B02
570;201500000396;0;7;0;0.0;2.0;1.0;13.0;A01
571;201500000397;0;7;0;0.0;2.0;1.0;1.0;B02
572;201500000397;0;7;0;0.0;0.0;8.0;13.0;A01
573;201500000398;0;33;0;0.0;2.0;2.0;17.0;A01
574;201500000398;0;7;0;0.0;2.0;6.0;1.0;B02
575;201500000399;0;7;0;0.0;2.0;1.0;1.0;B02
576;201500000399;0;7;0;0.0;2.0;1.0;13.0;A01
577;201500000400;0;7;0;0.0;2.0;1.0;1.0;B02
578;201500000400;0;7;0;0.0;2.0;1.0;13.0;A01
579;201500000401;0;7;0;0.0;1.0;3.0;1.0;A01
580;201500000402;0;7;0;16.0;0.0;9.0;13.0;A01
581;201500000404;0;10;0;0.0;2.0;3.0;13.0;A01
582;201500000404;0;7;0;0.0;2.0;3.0;1.0;B02
583;201500000405;0;7;0;6.0;0.0;1.0;14.0;A01
584;201500000406;0;7;0;0.0;5.0;2.0;1.0;A01
585;201500000406;0;99;0;;;4.0;2.0;B02
586;201500000407;0;7;0;0.0;1.0;1.0;21.0;A01
587;201500000408;0;14;0;0.0;1.0;7.0;9.0;A01
588;201500000409;0;7;0;0.0;2.0;2.0;15.0;A01
589;201500000409;0;7;0;0.0;2.0;1.0;1.0;B02
590;201500000410;0;10;0;0.0;2.0;1.0;13.0;A01
591;201500000410;0;7;0;0.0;2.0;1.0;1.0;B02
592;201500000414;0;7;0;0.0;2.0;1.0;13.0;A01
593;201500000414;0;7;0;0.0;2.0;1.0;14.0;B02
594;201500000415;0;33;0;0.0;2.0;1.0;1.0;A01
595;201500000415;0;7;0;0.0;2.0;5.0;15.0;B02
596;201500000416;0;7;0;0.0;2.0;3.0;1.0;B02
597;201500000416;0;7;0;0.0;2.0;3.0;13.0;A01
598;201500000418;0;7;0;0.0;2.0;1.0;1.0;B02
599;201500000418;0;7;0;0.0;2.0;4.0;5.0;A01
600;201500000419;0;7;0;0.0;2.0;1.0;1.0;A01
601;201500000419;0;7;0;0.0;0.0;4.0;2.0;B02
602;201500000420;0;30;0;0.0;2.0;1.0;1.0;B02
603;201500000420;0;10;0;0.0;1.0;6.0;1.0;A01
604;201500000421;0;7;0;0.0;2.0;1.0;13.0;A01
605;201500000421;0;15;0;0.0;2.0;1.0;1.0;B02
606;201500000422;0;33;0;0.0;6.0;1.0;1.0;A01
607;201500000423;0;7;0;0.0;2.0;1.0;13.0;A01
608;201500000423;0;14;0;0.0;2.0;3.0;1.0;B02
609;201500000424;0;30;0;13.0;0.0;1.0;1.0;A01
610;201500000425;0;7;0;0.0;2.0;1.0;1.0;B02
611;201500000425;0;7;0;0.0;2.0;7.0;19.0;A01
612;201500000426;0;7;0;13.0;0.0;9.0;13.0;A01
613;201500000427;0;7;0;2.0;0.0;8.0;13.0;A01
614;201500000428;0;7;0;0.0;2.0;1.0;1.0;B02
615;201500000428;0;38;1;0.0;2.0;3.0;15.0;A01
616;201500000429;0;7;0;0.0;1.0;2.0;15.0;A01
617;201500000431;0;7;0;0.0;1.0;2.0;1.0;A01
618;201500000432;0;10;0;0.0;2.0;8.0;1.0;B02
619;201500000432;0;7;0;6.0;2.0;1.0;13.0;A01
620;201500000433;0;3;0;8.0;0.0;2.0;14.0;A01
621;201500000434;0;3;0;0.0;1.0;2.0;14.0;A01
622;201500000435;0;33;0;0.0;0.0;0.0;1.0;A01
623;201500000436;0;7;0;0.0;2.0;1.0;2.0;A01
624;201500000436;0;32;0;0.0;2.0;4.0;2.0;B02
625;201500000436;0;7;0;0.0;2.0;1.0;1.0;C03
626;201500000438;0;10;0;13.0;0.0;1.0;1.0;A01
627;201500000439;0;7;0;0.0;2.0;3.0;19.0;A01
628;201500000439;0;33;0;0.0;2.0;1.0;1.0;B02
629;201500000440;0;7;0;6.0;0.0;3.0;13.0;A01
630;201500000441;0;10;0;0.0;2.0;7.0;19.0;A01
631;201500000441;0;10;0;0.0;2.0;1.0;1.0;B02
632;201500000442;0;14;0;0.0;0.0;0.0;1.0;A01
633;201500000443;0;7;0;0.0;2.0;2.0;17.0;A01
634;201500000443;0;1;0;0.0;0.0;4.0;1.0;B02
635;201500000444;0;7;0;0.0;2.0;3.0;1.0;A01
636;201500000444;0;1;0;0.0;2.0;3.0;13.0;B02
637;201500000445;0;7;0;0.0;2.0;1.0;1.0;A01
638;201500000445;0;7;0;0.0;2.0;4.0;1.0;B02
639;201500000445;0;7;0;0.0;0.0;5.0;1.0;C03
640;201500000445;0;7;0;0.0;2.0;8.0;1.0;D04
641;201500000446;0;7;0;1.0;0.0;1.0;14.0;A01
642;201500000447;0;7;0;0.0;2.0;3.0;13.0;A01
643;201500000447;0;7;0;0.0;2.0;3.0;1.0;B02
644;201500000448;0;7;0;0.0;2.0;1.0;1.0;B02
645;201500000448;0;7;0;0.0;2.0;1.0;1.0;A01
646;201500000449;0;33;0;0.0;0.0;1.0;17.0;A01
647;201500000450;0;7;0;0.0;2.0;1.0;13.0;A01
648;201500000450;0;7;0;0.0;2.0;1.0;1.0;B02
649;201500000451;0;33;0;0.0;2.0;1.0;17.0;A01
650;201500000451;0;10;0;0.0;2.0;8.0;1.0;B02
651;201500000452;0;7;0;0.0;2.0;2.0;1.0;B02
652;201500000452;0;10;0;0.0;0.0;0.0;0.0;A01
653;201500000453;0;30;0;14.0;0.0;0.0;1.0;A01
654;201500000454;0;33;0;12.0;0.0;1.0;0.0;A01
655;201500000455;0;7;0;0.0;0.0;3.0;1.0;A01
656;201500000455;0;15;0;0.0;0.0;8.0;0.0;B02
657;201500000456;0;7;0;1.0;0.0;3.0;5.0;A01
658;201500000457;0;7;0;2.0;0.0;7.0;13.0;A01
659;201500000458;0;7;0;13.0;0.0;4.0;0.0;A01
660;201500000459;0;33;0;12.0;0.0;1.0;1.0;A01
661;201500000460;0;10;0;2.0;0.0;2.0;13.0;A01
662;201500000461;0;7;0;0.0;2.0;1.0;1.0;A01
663;201500000461;0;7;0;0.0;2.0;1.0;1.0;B02
664;201500000462;0;7;0;0.0;1.0;0.0;21.0;A01
665;201500000463;0;7;0;13.0;0.0;2.0;1.0;A01
666;201500000464;0;7;0;0.0;2.0;2.0;0.0;A01
667;201500000464;0;7;0;0.0;2.0;1.0;13.0;B02
668;201500000465;0;7;0;0.0;2.0;0.0;0.0;A01
669;201500000465;0;7;0;0.0;2.0;0.0;0.0;B02
670;201500000466;0;30;0;1.0;2.0;1.0;17.0;A01
671;201500000466;0;10;0;0.0;2.0;1.0;24.0;B02
672;201500000466;0;7;0;0.0;0.0;6.0;2.0;C03
673;201500000467;0;14;0;0.0;9.0;1.0;16.0;A01
674;201500000467;0;1;0;0.0;2.0;1.0;18.0;B02
675;201500000468;0;2;0;0.0;1.0;3.0;17.0;A01
676;201500000470;0;7;0;0.0;0.0;9.0;1.0;A01
677;201500000471;0;7;0;0.0;2.0;2.0;2.0;A01
678;201500000471;0;3;0;0.0;0.0;5.0;1.0;B02
679;201500000471;0;7;0;0.0;2.0;1.0;5.0;C03
680;201500000471;0;7;0;0.0;0.0;8.0;0.0;D04
681;201500000472;0;7;0;0.0;0.0;0.0;16.0;A01
682;201500000472;0;33;0;0.0;0.0;0.0;21.0;B02
683;201500000473;0;7;0;0.0;9.0;3.0;1.0;B02
684;201500000473;0;1;0;0.0;2.0;1.0;1.0;A01
685;201500000474;0;34;0;2.0;0.0;7.0;13.0;A01
686;201500000475;0;7;0;0.0;1.0;1.0;16.0;A01
687;201500000476;0;7;0;0.0;2.0;2.0;15.0;A01
688;201500000476;0;7;0;0.0;2.0;3.0;1.0;B02
689;201500000477;0;7;0;0.0;2.0;2.0;2.0;A01
690;201500000477;0;20;0;0.0;0.0;6.0;1.0;B02
691;201500000478;0;7;0;0.0;2.0;3.0;1.0;A01
692;201500000478;0;30;0;0.0;2.0;1.0;1.0;B02
693;201500000479;0;7;0;16.0;0.0;1.0;1.0;A01
694;201500000480;0;7;0;0.0;2.0;3.0;1.0;A01
695;201500000480;0;7;0;0.0;2.0;3.0;1.0;B02
696;201500000481;0;7;0;2.0;0.0;2.0;1.0;A01
697;201500000482;0;10;0;0.0;2.0;1.0;1.0;A01
698;201500000482;0;7;0;0.0;2.0;1.0;1.0;B02
699;201500000483;0;7;0;0.0;2.0;5.0;1.0;A01
700;201500000483;0;21;0;0.0;2.0;6.0;1.0;B02
701;201500000484;0;7;0;0.0;1.0;3.0;14.0;A01
702;201500000485;0;7;0;0.0;2.0;6.0;19.0;B02
703;201500000485;0;7;0;0.0;2.0;1.0;23.0;C03
704;201500000485;0;3;0;0.0;2.0;2.0;1.0;A01
705;201500000486;0;1;0;0.0;2.0;8.0;15.0;A01
706;201500000486;0;7;0;0.0;2.0;1.0;15.0;B02
707;201500000487;0;7;0;1.0;9.0;1.0;15.0;A01
708;201500000487;0;1;0;1.0;2.0;7.0;16.0;B02
709;201500000488;0;7;0;0.0;1.0;1.0;1.0;A01
710;201500000489;1;7;0;0.0;1.0;2.0;1.0;A01
711;201500000490;0;33;0;6.0;0.0;1.0;1.0;A01
712;201500000491;0;31;0;4.0;0.0;1.0;1.0;A01
713;201500000492;0;7;0;0.0;0.0;0.0;0.0;B02
714;201500000492;0;7;0;0.0;0.0;0.0;0.0;A01
715;201500000493;0;7;0;0.0;0.0;6.0;1.0;A01
716;201500000493;0;39;0;0.0;2.0;1.0;1.0;B02
717;201500000494;0;10;0;0.0;2.0;1.0;1.0;B02
718;201500000494;0;7;0;0.0;2.0;2.0;19.0;A01
719;201500000495;0;32;0;0.0;0.0;0.0;1.0;A01
720;201500000496;0;7;0;0.0;2.0;3.0;1.0;A01
721;201500000496;0;7;0;0.0;2.0;3.0;5.0;B02
722;201500000497;0;7;0;0.0;0.0;3.0;19.0;B02
723;201500000497;0;33;0;0.0;2.0;1.0;1.0;A01
724;201500000498;0;7;0;0.0;2.0;3.0;17.0;A01
725;201500000498;0;7;0;0.0;2.0;3.0;1.0;B02
726;201500000499;0;7;0;0.0;1.0;1.0;1.0;A01
727;201500000500;0;7;0;0.0;1.0;0.0;0.0;A01
728;201500000501;0;10;0;0.0;2.0;3.0;1.0;B02
729;201500000501;0;31;0;0.0;2.0;1.0;13.0;A01
730;201500000502;0;7;0;8.0;0.0;8.0;1.0;A01
731;201500000503;0;7;0;0.0;2.0;1.0;1.0;A01
732;201500000503;0;10;0;0.0;2.0;6.0;15.0;B02
733;201500000503;0;14;0;0.0;2.0;1.0;1.0;C03
734;201500000504;0;7;0;0.0;2.0;1.0;17.0;A01
735;201500000504;0;33;0;0.0;2.0;1.0;1.0;B02
736;201500000505;0;7;0;6.0;0.0;1.0;14.0;A01
737;201500000506;0;10;0;0.0;2.0;8.0;1.0;A01
738;201500000506;0;7;0;0.0;2.0;1.0;1.0;B02
739;201500000508;0;7;0;0.0;2.0;2.0;13.0;B02
740;201500000508;0;30;0;0.0;2.0;1.0;13.0;A01
741;201500000509;0;7;0;0.0;0.0;0.0;16.0;A01
742;201500000510;0;7;0;0.0;1.0;3.0;1.0;A01
743;201500000511;0;7;0;2.0;0.0;9.0;1.0;A01
744;201500000512;0;30;0;0.0;2.0;8.0;2.0;A01
745;201500000512;0;10;0;0.0;2.0;2.0;2.0;B02
746;201500000513;0;33;0;7.0;0.0;0.0;1.0;A01
747;201500000514;0;7;0;0.0;2.0;4.0;2.0;A01
748;201500000514;2;7;0;0.0;2.0;1.0;2.0;B02
749;201500000515;0;7;0;6.0;0.0;1.0;1.0;A01
750;201500000516;0;33;0;14.0;9.0;7.0;1.0;A01
751;201500000517;0;10;0;3.0;0.0;1.0;0.0;A01
752;201500000518;0;7;0;0.0;2.0;2.0;15.0;A01
753;201500000518;0;33;0;0.0;2.0;1.0;2.0;B02
754;201500000519;0;7;0;0.0;2.0;3.0;1.0;A01
755;201500000519;0;7;0;0.0;2.0;3.0;13.0;B02
756;201500000520;0;7;0;0.0;2.0;8.0;15.0;A01
757;201500000520;0;10;0;0.0;2.0;1.0;1.0;B02
758;201500000521;0;33;0;13.0;0.0;9.0;1.0;A01
759;201500000522;0;14;0;0.0;0.0;9.0;1.0;A01
760;201500000523;0;7;0;6.0;0.0;1.0;1.0;A01
761;201500000524;0;7;0;0.0;1.0;7.0;1.0;A01
762;201500000525;0;7;0;0.0;9.0;1.0;1.0;A01
763;201500000526;0;7;0;0.0;1.0;1.0;19.0;A01
764;201500000527;0;10;0;0.0;2.0;3.0;1.0;A01
765;201500000527;0;7;0;0.0;2.0;1.0;1.0;B02
766;201500000527;0;7;0;0.0;2.0;3.0;13.0;C03
767;201500000527;0;7;0;0.0;2.0;1.0;1.0;D04
768;201500000528;0;7;0;0.0;1.0;3.0;1.0;A01
769;201500000530;0;7;0;0.0;9.0;1.0;15.0;A01
770;201500000530;0;1;0;0.0;2.0;1.0;1.0;B02
771;201500000531;0;15;0;0.0;2.0;5.0;14.0;A01
772;201500000531;0;2;0;0.0;2.0;3.0;1.0;B02
773;201500000532;0;7;0;0.0;0.0;1.0;14.0;A01
774;201500000533;0;7;0;0.0;1.0;2.0;1.0;A01
775;201500000534;0;7;0;13.0;2.0;8.0;13.0;A01
776;201500000534;0;7;0;0.0;2.0;8.0;1.0;B02
777;201500000535;0;7;0;0.0;2.0;1.0;2.0;A01
778;201500000535;0;7;0;0.0;2.0;4.0;2.0;B02
779;201500000537;0;7;0;0.0;2.0;1.0;13.0;A01
780;201500000537;0;7;0;0.0;2.0;1.0;16.0;B02
781;201500000539;0;7;0;0.0;0.0;2.0;2.0;A01
782;201500000539;0;1;0;0.0;0.0;4.0;2.0;B02
783;201500000541;0;7;0;0.0;2.0;3.0;17.0;A01
784;201500000541;0;7;0;0.0;2.0;3.0;1.0;B02
785;201500000542;0;7;0;8.0;1.0;3.0;1.0;A01
786;201500000544;0;7;0;0.0;2.0;3.0;0.0;A01
787;201500000544;0;1;0;0.0;2.0;7.0;0.0;B02
788;201500000545;0;7;0;0.0;2.0;1.0;1.0;A01
789;201500000545;0;7;0;0.0;2.0;3.0;10.0;B02
790;201500000546;0;7;0;1.0;0.0;6.0;20.0;A01
791;201500000546;0;33;0;0.0;2.0;1.0;13.0;B02
792;201500000546;0;7;0;0.0;2.0;5.0;0.0;C03
793;201500000546;0;10;0;0.0;2.0;1.0;1.0;D04
794;201500000548;0;3;0;0.0;0.0;0.0;0.0;B02
795;201500000548;0;1;0;0.0;0.0;0.0;0.0;A01
796;201500000549;0;10;0;6.0;0.0;1.0;1.0;A01
797;201500000550;0;32;0;0.0;0.0;0.0;0.0;A01
798;201500000551;0;7;0;0.0;0.0;9.0;13.0;A01
799;201500000552;0;33;0;0.0;0.0;4.0;0.0;A01
800;201500000552;0;7;0;0.0;2.0;1.0;2.0;B02
801;201500000553;0;7;0;2.0;0.0;8.0;13.0;A01
802;201500000554;0;7;0;0.0;0.0;9.0;0.0;A01
803;201500000555;0;30;0;0.0;0.0;1.0;0.0;A01
804;201500000556;0;7;0;0.0;2.0;3.0;1.0;B02
805;201500000556;0;7;0;0.0;2.0;1.0;19.0;A01
806;201500000557;0;14;0;0.0;0.0;0.0;0.0;B02
807;201500000557;0;14;0;0.0;0.0;0.0;0.0;A01
808;201500000557;0;14;0;0.0;0.0;0.0;0.0;C03
809;201500000558;0;7;0;0.0;1.0;7.0;1.0;A01
810;201500000559;0;7;0;0.0;1.0;7.0;2.0;A01
811;201500000561;0;7;0;0.0;0.0;7.0;15.0;A01
812;201500000561;0;1;0;0.0;2.0;1.0;1.0;B02
813;201500000562;0;33;0;12.0;0.0;8.0;0.0;A01
814;201500000563;0;7;0;0.0;1.0;1.0;1.0;A01
815;201500000564;0;7;0;0.0;2.0;3.0;15.0;A01
816;201500000564;0;33;0;0.0;2.0;1.0;17.0;B02
817;201500000565;0;10;0;0.0;2.0;1.0;1.0;A01
818;201500000565;0;7;0;0.0;2.0;8.0;15.0;B02
819;201500000567;0;30;0;0.0;0.0;0.0;1.0;A01
820;201500000568;0;1;0;0.0;2.0;4.0;2.0;B02
821;201500000568;0;7;0;0.0;9.0;2.0;2.0;A01
822;201500000569;0;7;0;0.0;2.0;4.0;5.0;A01
823;201500000569;0;7;0;0.0;2.0;1.0;0.0;B02
824;201500000570;0;7;0;2.0;;7.0;13.0;A01
825;201500000571;0;7;0;6.0;2.0;1.0;1.0;A01
826;201500000573;0;7;0;13.0;0.0;3.0;0.0;A01
827;201500000574;0;34;0;0.0;2.0;3.0;0.0;A01
828;201500000574;0;10;0;0.0;2.0;3.0;15.0;B02
829;201500000575;0;7;0;13.0;0.0;3.0;1.0;A01
830;201500000576;1;7;0;0.0;1.0;2.0;1.0;A01
831;201500000578;0;10;0;0.0;2.0;3.0;1.0;A01
832;201500000578;0;7;0;0.0;0.0;8.0;1.0;B02
833;201500000579;0;2;0;8.0;0.0;1.0;13.0;A01
834;201500000580;0;7;0;12.0;0.0;2.0;1.0;A01
835;201500000581;0;10;0;0.0;2.0;1.0;1.0;B02
836;201500000581;0;33;0;0.0;2.0;1.0;13.0;A01
837;201500000582;0;30;0;1.0;2.0;8.0;13.0;A01
838;201500000582;0;7;0;0.0;9.0;6.0;1.0;B02
839;201500000583;0;7;0;1.0;0.0;2.0;1.0;A01
840;201500000585;0;7;0;1.0;0.0;8.0;1.0;A01
841;201500000586;0;7;0;0.0;2.0;2.0;21.0;B02
842;201500000586;0;2;0;0.0;2.0;1.0;13.0;A01
843;201500000587;0;7;0;0.0;2.0;1.0;24.0;B02
844;201500000587;0;7;0;1.0;0.0;1.0;13.0;A01
845;201500000589;0;36;0;2.0;0.0;3.0;1.0;A01
846;201500000590;0;7;0;6.0;1.0;1.0;1.0;A01
847;201500000591;0;7;0;13.0;0.0;1.0;1.0;A01
848;201500000592;0;30;0;0.0;2.0;1.0;1.0;A01
849;201500000592;0;7;0;0.0;2.0;2.0;1.0;B02
850;201500000593;0;7;0;0.0;9.0;4.0;1.0;B02
851;201500000593;0;1;0;1.0;2.0;1.0;1.0;A01
852;201500000594;0;7;0;0.0;2.0;7.0;1.0;A01
853;201500000594;0;30;0;0.0;2.0;1.0;1.0;B02
854;201500000595;0;10;0;0.0;2.0;7.0;15.0;A01
855;201500000595;0;33;0;0.0;2.0;1.0;1.0;B02
856;201500000596;0;7;0;0.0;2.0;1.0;13.0;A01
857;201500000596;0;7;0;0.0;2.0;3.0;1.0;B02
858;201500000597;0;7;0;0.0;1.0;3.0;17.0;A01
859;201500000598;0;33;0;0.0;2.0;1.0;13.0;B02
860;201500000598;0;7;0;0.0;2.0;1.0;1.0;A01
861;201500000599;0;7;0;0.0;2.0;8.0;0.0;C03
862;201500000599;0;7;0;0.0;2.0;8.0;17.0;A01
863;201500000599;0;7;0;0.0;2.0;3.0;0.0;B02
864;201500000601;0;7;0;11.0;0.0;7.0;1.0;A01
865;201500000602;0;1;0;0.0;2.0;7.0;1.0;A01
866;201500000602;0;7;0;0.0;2.0;1.0;1.0;B02
867;201500000603;0;30;0;0.0;2.0;1.0;1.0;A01
868;201500000603;0;7;0;0.0;2.0;3.0;0.0;B02
869;201500000604;0;7;0;8.0;9.0;6.0;1.0;A01
870;201500000605;0;7;0;2.0;0.0;5.0;1.0;A01
